,player_id,player_name
0,1626220,Royce O'Neale
1,202711,Bojan Bogdanovic
2,203497,Rudy Gobert
3,1628378,Donovan Mitchell
4,201144,Mike Conley
5,204060,Joe Ingles
6,202334,Ed Davis
7,201145,Jeff Green
8,203957,Dante Exum
9,1626144,Emmanuel Mudiay
10,1627777,Georges Niang
11,1628396,Tony Bradley
12,1628430,Nigel Williams-Goss
13,202699,Tobias Harris
14,201143,Al Horford
15,203954,Joel Embiid
16,1627788,Furkan Korkmaz
17,1627732,Ben Simmons
18,203516,James Ennis III
19,203118,Mike Scott
20,203526,Raul Neto
21,1629680,Matisse Thybulle
22,1629003,Shake Milton
23,203124,Kyle O'Quinn
24,203658,Norvel Pelle
25,1628995,Kevin Knox II
26,203944,Julius Randle
27,201959,Taj Gibson
28,1629628,RJ Barrett
29,1628372,Dennis Smith Jr.
30,201961,Wayne Ellington
31,1629011,Mitchell Robinson
32,1628422,Damyean Dotson
33,1626171,Bobby Portis
34,1629019,Allonzo Trier
35,1629649,Ignas Brazdeikis
36,1628443,Kadeem Allen
37,203114,Khris Middleton
38,203507,Giannis Antetokounmpo
39,201577,Robin Lopez
40,202083,Wesley Matthews
41,202339,Eric Bledsoe
42,1628978,Donte DiVincenzo
43,101141,Ersan Ilyasova
44,1626192,Pat Connaughton
45,201588,George Hill
46,1628391,D.J. Wilson
47,2594,Kyle Korver
48,1627733,Dragan Bender
49,203648,Thanasis Antetokounmpo
50,1627739,Kris Dunn
51,1628374,Lauri Markkanen
52,1628976,Wendell Carter Jr.
53,203897,Zach LaVine
54,203107,Tomas Satoransky
55,1629632,Coby White
56,201152,Thaddeus Young
57,1627853,Ryan Arcidiacono
58,1627756,Denzel Valentine
59,1629655,Daniel Gafford
60,1627885,Shaquille Harrison
61,1628436,Luke Kornet
62,1629622,Max Strus
63,203084,Harrison Barnes
64,202357,Nemanja Bjelica
65,1626158,Richaun Holmes
66,1627741,Buddy Hield
67,202709,Cory Joseph
68,203992,Bogdan Bogdanovic
69,1629713,Justin James
70,2772,Trevor Ariza
71,203473,Dewayne Dedmon
72,1627812,Yogi Ferrell
73,1628385,Harry Giles III
74,1629657,Kyle Guy
75,1628403,Caleb Swanigan
76,1626162,Kelly Oubre Jr.
77,203967,Dario Saric
78,1626163,Frank Kaminsky
79,1626164,Devin Booker
80,201937,Ricky Rubio
81,1628969,Mikal Bridges
82,1629660,Ty Jerome
83,1629661,Cameron Johnson
84,1628975,Jevon Carter
85,203382,Aron Baynes
86,204020,Tyler Johnson
87,1629059,Elie Okobo
88,1628970,Miles Bridges
89,1629023,P.J. Washington
90,202687,Bismack Biyombo
91,1628984,Devonte' Graham
92,1626179,Terry Rozier
93,201587,Nicolas Batum
94,203469,Cody Zeller
95,101107,Marvin Williams
96,1628370,Malik Monk
97,1628407,Dwayne Bacon
98,1626195,Willy Hernangomez
99,203077,Michael Kidd-Gilchrist
100,203933,T.J. Warren
101,1627734,Domantas Sabonis
102,1626167,Myles Turner
103,203087,Jeremy Lamb
104,1627763,Malcolm Brogdon
105,203200,Justin Holiday
106,1628988,Aaron Holiday
107,204456,T.J. McConnell
108,203926,Doug McDermott
109,1629048,Goga Bitadze
110,1628993,Alize Johnson
111,1628388,TJ Leaf
112,203524,Solomon Hill
113,203109,Jae Crowder
114,1628991,Jaren Jackson Jr.
115,1628415,Dillon Brooks
116,1626145,Tyus Jones
117,1629001,De'Anthony Melton
118,1628960,Grayson Allen
119,203998,Bruno Caboclo
120,1629741,Marko Guduric
121,203937,Kyle Anderson
122,1629634,Brandon Clarke
123,202685,Jonas Valanciunas
124,1629139,Yuta Watanabe
125,1629672,Eric Paschall
126,1626172,Kevon Looney
127,1626161,Willie Cauley-Stein
128,203922,Glenn Robinson III
129,202692,Alec Burks
130,1629065,Ky Bowman
131,1627737,Marquese Chriss
132,1629673,Jordan Poole
133,1629016,Omari Spellman
134,1628980,Jacob Evans
135,203110,Draymond Green
136,1629631,De'Andre Hunter
137,203953,Jabari Parker
138,1627745,Damian Jones
139,1627761,DeAndre' Bembry
140,1629027,Trae Young
141,1713,Vince Carter
142,203458,Alex Len
143,1629629,Cam Reddish
144,202323,Evan Turner
145,1627820,Tyrone Wallace
146,1628981,Bruno Fernando
147,1629164,Brandon Goodwin
148,202718,Chandler Parsons
149,202710,Jimmy Butler
150,1628389,Bam Adebayo
151,203086,Meyers Leonard
152,1629130,Duncan Robinson
153,1629134,Kendrick Nunn
154,201609,Goran Dragic
155,1626159,Justise Winslow
156,1629735,Chris Silva
157,1629639,Tyler Herro
158,203482,Kelly Olynyk
159,1627884,Derrick Jones Jr.
160,2617,Udonis Haslem
161,201949,James Johnson
162,203925,Joe Harris
163,1627752,Taurean Prince
164,1628386,Jarrett Allen
165,202066,Garrett Temple
166,203915,Spencer Dinwiddie
167,1629058,Dzanan Musa
168,201599,DeAndre Jordan
169,202697,Iman Shumpert
170,1628021,David Nwaba
171,1629033,Theo Pinson
172,1629651,Nicolas Claxton
173,1626203,Treveon Graham
174,203496,Robert Covington
175,1626157,Karl-Anthony Towns
176,1629633,Jarrett Culver
177,203952,Andrew Wiggins
178,201952,Jeff Teague
179,1629006,Josh Okogie
180,203894,Shabazz Napier
181,1628966,Keita Bates-Diop
182,203476,Gorgui Dieng
183,1628395,Jordan Bell
184,1629675,Naz Reid
185,203943,Noah Vonleh
186,1627827,Dorian Finney-Smith
187,204001,Kristaps Porzingis
188,203939,Dwight Powell
189,203501,Tim Hardaway Jr.
190,1629029,Luka Doncic
191,1626153,Delon Wright
192,203552,Seth Curry
193,1628467,Maxi Kleber
194,1628973,Jalen Brunson
195,1628382,Justin Jackson
196,1626246,Boban Marjanovic
197,200826,J.J. Barea
198,201584,Courtney Lee
199,2544,LeBron James
200,203076,Anthony Davis
201,201580,JaVale McGee
202,201980,Danny Green
203,203484,Kentavious Caldwell-Pope
204,1628398,Kyle Kuzma
205,1627936,Alex Caruso
206,200765,Rajon Rondo
207,203584,Troy Daniels
208,2730,Dwight Howard
209,201162,Jared Dudley
210,1626188,Quinn Cook
211,201942,DeMar DeRozan
212,200752,Rudy Gay
213,1627751,Jakob Poeltl
214,1628401,Derrick White
215,1627854,Bryn Forbes
216,1627749,Dejounte Murray
217,201988,Patty Mills
218,1626168,Trey Lyles
219,1629234,Drew Eubanks
220,201158,Marco Belinelli
221,1629022,Lonnie Walker IV
222,201960,DeMarre Carroll
223,1629002,Chimezie Metu
224,203503,Tony Snell
225,201933,Blake Griffin
226,203083,Andre Drummond
227,1628379,Luke Kennard
228,1628971,Bruce Brown
229,204038,Langston Galloway
230,201565,Derrick Rose
231,202693,Markieff Morris
232,1629004,Svi Mykhailiuk
233,1626174,Christian Wood
234,1627748,Thon Maker
235,204025,Tim Frazier
236,1629635,Sekou Doumbouya
237,1628390,Terrance Ferguson
238,201568,Danilo Gallinari
239,203500,Steven Adams
240,1628983,Shai Gilgeous-Alexander
241,101108,Chris Paul
242,203457,Nerlens Noel
243,203471,Dennis Schroder
244,1627846,Abdel Nader
245,1629647,Darius Bazley
246,1629126,Deonte Burton
247,1628985,Devon Hall
248,203488,Mike Muscala
249,201950,Jrue Holiday
250,1627742,Brandon Ingram
251,1626143,Jahlil Okafor
252,200755,JJ Redick
253,1628366,Lonzo Ball
254,1629637,Jaxson Hayes
255,1628404,Josh Hart
256,202734,E'Twaun Moore
257,1629740,Nicolo Melli
258,1629638,Nickeil Alexander-Walker
259,202324,Derrick Favors
260,1628402,Frank Jackson
261,1629026,Kenrich Williams
262,1628371,Jonathan Isaac
263,203932,Aaron Gordon
264,203920,Khem Birch
265,203095,Evan Fournier
266,1628365,Markelle Fultz
267,1628411,Wes Iwundu
268,201571,D.J. Augustin
269,1628964,Mo Bamba
270,203082,Terrence Ross
271,1628982,Melvin Frazier Jr.
272,1628518,Amile Jefferson
273,203705,Josh Magette
274,1628384,OG Anunoby
275,1627783,Pascal Siakam
276,201188,Marc Gasol
277,1626181,Norman Powell
278,1627832,Fred VanVleet
279,201586,Serge Ibaka
280,1626178,Rondae Hollis-Jefferson
281,1629056,Terence Davis
282,1628449,Chris Boucher
283,1629052,Oshae Brissett
284,1626259,Malcolm Miller
285,1629608,Dewan Hernandez
286,1629044,Shamorie Ponds
287,1628972,Troy Brown Jr.
288,1629060,Rui Hachimura
289,1628418,Thomas Bryant
290,203078,Bradley Beal
291,202738,Isaiah Thomas
292,202722,Davis Bertans
293,202397,Ish Smith
294,203895,Jordan McRae
295,1629067,Isaac Bonga
296,1629185,Chris Chiozza
297,101133,Ian Mahinmi
298,1629021,Moritz Wagner
299,202695,Kawhi Leonard
300,203090,Maurice Harkless
301,1627826,Ivica Zubac
302,202331,Paul George
303,201976,Patrick Beverley
304,101150,Lou Williams
305,1626149,Montrezl Harrell
306,203210,JaMychal Green
307,1629010,Jerome Robinson
308,1629611,Terance Mann
309,202335,Patrick Patterson
310,1628476,Derrick Walton Jr.
311,1629662,Mfiondu Kabengele
312,1627759,Jaylen Brown
313,1628369,Jayson Tatum
314,1628464,Daniel Theis
315,203935,Marcus Smart
316,202689,Kemba Walker
317,202683,Enes Kanter
318,1629684,Grant Williams
319,1629750,Javonte Green
320,202954,Brad Wanamaker
321,1629057,Robert Williams III
322,1628400,Semi Ojeleye
323,1629035,Carsen Edwards
324,1629738,Vincent Poirier
325,1628373,Frank Ntilikina
326,202694,Marcus Morris Sr.
327,203459,Allen Crabbe
328,203463,Ben McLemore
329,200782,P.J. Tucker
330,2199,Tyson Chandler
331,201935,James Harden
332,201566,Russell Westbrook
333,1628392,Isaiah Hartenstein
334,203085,Austin Rivers
335,1629109,Gary Clark
336,200757,Thabo Sefolosha
337,1629598,Chris Clemons
338,203991,Clint Capela
339,1628412,Frank Mason
340,203115,Will Barton
341,200794,Paul Millsap
342,203999,Nikola Jokic
343,203914,Gary Harris
344,1627750,Jamal Murray
345,203924,Jerami Grant
346,1627823,Juancho Hernangomez
347,1628420,Monte Morris
348,203486,Mason Plumlee
349,1627736,Malik Beasley
350,1628470,Torrey Craig
351,1629008,Michael Porter Jr.
352,1629117,Wenyen Gabriel
353,203504,Trey Burke
354,1629015,Zhaire Smith
355,1629671,Miye Oni
356,1629630,Ja Morant
357,203918,Rodney Hood
358,2546,Carmelo Anthony
359,202355,Hassan Whiteside
360,203468,CJ McCollum
361,203081,Damian Lillard
362,1629642,Nassir Little
363,1629014,Anfernee Simons
364,1627746,Skal Labissiere
365,203145,Kent Bazemore
366,1629650,Moses Brown
367,1626209,Mario Hezonja
368,1629658,Jaylen Hoard
369,201229,Anthony Tolliver
370,1627767,Cheick Diallo
371,203585,Rodney McGruder
372,200746,LaMarcus Aldridge
373,201572,Brook Lopez
374,1626224,Cedi Osman
375,201567,Kevin Love
376,202684,Tristan Thompson
377,1629012,Collin Sexton
378,1629636,Darius Garland
379,1626204,Larry Nance Jr.
380,1629645,Kevin Porter Jr.
381,203903,Jordan Clarkson
382,1628035,Alfonzo McKinnie
383,203521,Matthew Dellavedova
384,1627790,Ante Zizic
385,202688,Brandon Knight
386,1629621,Marial Shayok
387,202329,Al-Farouq Aminu
388,1627740,Henry Ellenson
389,1627789,Timothe Luwawu-Cabarrot
390,1628990,Chandler Hutchison
391,1626156,D'Angelo Russell
392,1628383,Justin Patton
393,1629103,Kelan Martin
394,1628425,Sterling Brown
395,1628998,Cody Martin
396,1627863,Danuel House Jr.
397,1626196,Josh Richardson
398,1628413,Jonah Bolden
399,1629752,Juwan Morgan
400,1629168,BJ Johnson
401,1629066,Rodions Kurucs
402,101139,CJ Miles
403,1629682,Tremont Waters
404,1629669,Jaylen Nowell
405,1629678,Admiral Schofield
406,1629620,Justin Robinson
407,1629028,Deandre Ayton
408,1629648,Jordan Bone
409,1629018,Gary Trent Jr.
410,1629640,Keldon Johnson
411,1629744,Matt Thomas
412,1628513,Naz Mitrou-Long
413,1628977,Hamidou Diallo
414,1629731,Dean Wade
415,1629151,Ryan Broekhoff
416,1629610,DaQuan Jeffries
417,1629742,Stanton Kidd
418,1629625,Justin Wright-Foreman
419,202696,Nikola Vucevic
420,1629076,Tyler Cook
421,1629597,Zylan Cheatham
422,1627982,Josh Gray
423,1627774,Jake Layman
424,1628968,Brian Bowen II
425,203960,JaKarr Sampson
426,203487,Michael Carter-Williams
427,1629020,Jarred Vanderbilt
428,1629718,Charles Brown Jr.
429,201583,Ryan Anderson
430,1626169,Stanley Johnson
431,1629133,Daryl Macon
432,202681,Kyrie Irving
433,1628997,Caleb Martin
434,1629668,Zach Norvell Jr.
435,1628410,Edmond Sumner
436,1629641,Romeo Langford
437,202340,Avery Bradley
438,1628989,Kevin Huerter
439,1628381,John Collins
440,1629644,KZ Okpala
441,1629162,Jordan McLaughlin
442,201569,Eric Gordon
443,1627814,Damion Lee
444,1629013,Landry Shamet
445,1629659,Talen Horton-Tucker
446,1627747,Caris LeVert
447,202330,Gordon Hayward
448,1629723,John Konchar
449,2200,Pau Gasol
450,1629714,Jarrell Brantley
451,200768,Kyle Lowry
452,1629017,Khyri Thomas
453,1628368,De'Aaron Fox
454,203079,Dion Waiters
455,203490,Otto Porter Jr.
456,1626187,Michael Frazier
457,202326,DeMarcus Cousins
458,1628380,Zach Collins
459,1628427,Vlatko Cancar
460,201163,Wilson Chandler
461,1629605,Tacko Fall
462,201939,Stephen Curry
463,1627775,Patrick McCaw
464,203901,Elfrid Payton
465,1628961,Kostas Antetokounmpo
466,203089,John Henson
467,1629726,Garrison Mathews
468,1628405,Johnathan Motley
469,1629607,Jared Harper
470,1628408,PJ Dozier
471,1629667,Jalen McDaniels
472,202704,Reggie Jackson
473,1628963,Marvin Bagley III
474,1629676,Isaiah Roby
475,1628394,Anzejs Pasecniks
476,1627883,Jalen Jones
477,1629312,Haywood Highsmith
478,1629746,Christ Koumadje
479,1627776,Isaiah Miles
480,1627819,Isaiah Taylor
481,1626166,Cameron Payne
482,1628421,Devin Robinson
483,1629962,Devin Cannady
484,201142,Kevin Durant
485,1629747,CJ Massinburg
486,202498,Lance Thomas
487,203710,C.J. Williams
488,101123,Gerald Green
489,1629070,Matur Maker
490,2403,Nene
491,1629034,Ray Spalding
492,1629734,Kyle Alexander
493,1628432,Davon Reed
494,1629967,Skyler Flatten
495,204215,Bubu Palo
496,1629824,Jalen Adams
497,1629715,Javon Bess
498,1628448,Kavell Bigby-Williams
499,203121,Darius Miller
500,1629627,Zion Williamson
501,203493,Reggie Bullock
502,1629722,V.J. King
503,1629777,Lamar Peters
504,1629624,Kenny Wooten
505,1629594,Bennie Boatwright
506,2738,Andre Iguodala
507,1628367,Josh Jackson
508,203101,Miles Plumlee
509,1628397,Ivan Rabb
510,1629683,Quinndary Weatherspoon
511,1629677,Luka Samanic
512,1629756,Daulton Hommes
513,1629719,Devontae Cacok
514,1627743,Demetrius Jackson
515,1629305,Marcus Allen
516,1626150,Andrew Harrison
517,1629800,Kavion Pippen
518,1629308,Juan Toscano-Anderson
519,1629346,Alen Smailagic
520,202691,Klay Thompson
521,1629833,Keljin Blevins
522,1628505,Troy Caupain
523,1628506,London Perrantes
524,203994,Jusuf Nurkic
525,203092,Tyler Zeller
526,1629626,Bol Bol
527,1629729,Josh Reaves
528,1628499,Antonius Cleveland
529,1629599,Amir Coffey
530,1629055,Donte Grantham
531,1629806,B.J. Taylor
532,1628769,Tahjere McCall
533,1629717,Armoni Brooks
534,1629094,Marcus Derrickson
535,1626296,Jordan Sibert
536,1629779,Justin Simon
537,1628495,Milton Doyle
538,1629690,Adam Mokoka
539,1626245,Cristiano Felicio
540,1629679,Simisola Shittu
541,1628967,Tyus Battle
542,1629956,Barry Brown
543,1629244,Cameron Reynolds
544,1629730,Rayjon Tucker
545,1629860,Jon Davis
546,1629353,Isaac Humphries
547,1629724,Vic Law
548,2207,Joe Johnson
549,1629270,Todd Withers
550,1629743,Donta Hall
551,1629663,Louis King
552,1628424,Kobi Simmons
553,1629606,Robert Franks
554,1629759,Ahmed Hill
555,1628417,Jaron Blossomgame
556,1627784,Jarrod Uthoff
557,203583,Abdul Gaddy
558,1629652,Luguentz Dort
559,1629152,DeVaughn Akoon-Purcell
560,1627988,Myke Henry
561,203961,Eric Moreland
562,203460,Andre Roberson
563,1627858,Kyle Collinsworth
564,1629739,William Howard
565,203687,Reggie Hearn
566,1628578,Amida Brimah
567,1627215,Walt Lemon Jr.
568,203506,Victor Oladipo
569,203912,C.J. Wilcox
570,1629232,Kaiser Gates
571,1628999,Yante Maten
572,1626185,Jarell Martin
573,1629716,Marques Bolden
574,1628414,Sindarius Thornwell
575,1627772,Daniel Hamilton
576,1629122,J.P. Macura
577,1629685,Dylan Windler
578,1629725,Jeremiah Martin
579,1628539,Mychal Mulder
580,1628605,Dusty Hannahs
581,1629751,Dakota Mathias
582,1629689,Aric Holman
583,1628399,Tyler Lydon
584,203138,Hollis Thompson
585,1627755,Tyler Ulis
586,1629665,Jalen Lecque
587,1629826,Norense Odiase
588,1629749,David Kramer
589,1629745,Tariq Owens
590,204065,David Stockton
591,1629664,Dedric Lawson
592,1629825,Perrion Callandret
593,1628996,Sagaba Konate
594,1629121,Jaylen Adams
595,1629612,Luke Maye
596,1626147,Justin Anderson
597,1629595,Phil Booth
598,1629203,Jemerrio Jones
599,202322,John Wall
600,1629061,Deng Adel
601,1629786,John Egbunu
602,1629616,Josh Perkins
603,1629147,Joe Chealey
604,1629609,Amir Hinton
605,1629129,Trevon Bluiett
606,1629819,Yudai Baba
607,1629753,Isaiah Pineiro
608,1628450,Eric Mika
609,1629818,Jordan Murphy
610,1629623,Lindell Wigginton
611,1629615,James Palmer Jr.
612,1629097,Terry Larrier
613,1629118,Thomas Welsh
614,203461,Anthony Bennett
615,203906,Devyn Marble
616,1629755,Hassani Gravett
617,1629721,JaKeenan Gant
618,202391,Jeremy Lin
619,201975,Jodie Meeks
620,101106,Andrew Bogut
621,2733,Shaun Livingston
622,201973,Jonas Jerebko
623,202703,Nikola Mirotic
624,202328,Greg Monroe
625,101161,Amir Johnson
626,203613,Jonathon Simmons
627,202702,Kenneth Faried
628,1627824,Guerschon Yabusele
629,201967,Dante Cunningham
630,202700,Donatas Motiejunas
631,202347,Quincy Pondexter
632,202327,Ekpe Udoh
633,1626170,Jerian Grant
634,101109,Raymond Felton
635,101181,Jose Calderon
636,2585,Zaza Pachulia
637,1626780,Jonathan Gibson
638,201954,Darren Collison
639,201936,Tyreke Evans
640,202720,Jon Leuer
641,1627738,Deyonta Davis
642,2548,Dwyane Wade
643,1626210,Alan Williams
644,202714,Shelvin Mack
645,2225,Tony Parker
646,203098,John Jenkins
647,1628439,Isaiah Hicks
648,1628656,Billy Garrett
649,1627782,Wayne Selden
650,1629102,Brandon Sampson
651,1628469,Antonio Blakeney
652,1628959,Rawle Alkins
653,1628416,Tyler Dorsey
654,1627395,Julian Washburn
655,201149,Joakim Noah
656,1628393,Jawun Evans
657,1629045,Bonzie Colson
658,1717,Dirk Nowitzki
659,2734,Devin Harris
660,1626257,Salah Mejri
661,1629123,Jared Terrell
662,1628249,Mitchell Creek
663,1628463,Tyler Cavanaugh
664,201147,Corey Brewer
665,1627786,Troy Williams
666,1628070,Jordan Loyd
667,201573,Jerryd Bayless
668,1629140,Johnathan Williams
669,203546,Ian Clark
670,1629541,Dairis Bertans
671,2037,Jamal Crawford
672,202690,Jimmer Fredette
673,1626154,RJ Hunter
674,1626184,Chasson Randle
675,1626155,Sam Dekker
676,203917,Nik Stauskas
677,101112,Channing Frye
678,202362,Lance Stephenson
679,1629116,Angel Delgado
680,201585,Kosta Koufos
681,202325,Wesley Johnson
682,1628610,Cody Demps
683,203159,Scott Machado
684,201281,Andre Ingram
685,201160,Jason Smith
686,1629053,Vincent Edwards
687,203093,Terrence Jones
688,1628515,Isaiah Briscoe
689,1627816,Alex Poythress
690,1628979,Trevon Duval
691,203477,Isaiah Canaan
692,2736,Luol Deng
693,1629150,Emanuel Terry
694,203816,Scotty Hopson
695,204076,Richard Solomon
696,101162,Marcin Gortat
697,1627735,Wade Baldwin IV
698,201563,Michael Beasley
699,203518,Alex Abrines
700,1627780,Gary Payton II
701,203564,Kalin Lucas
702,203112,Quincy Acy
703,201956,Omri Casspi
704,1627781,Malachi Richardson
705,203263,James Nunnally
706,1627758,Ron Baker
707,203485,Lorenzo Brown
708,202705,MarShon Brooks
709,1628462,Milos Teodosic
710,201156,Nick Young
711,1629037,Keenan Evans
712,1628537,Jaylen Morris
713,1627855,Okaro White
714,1629155,Zach Lofton
715,1628994,George King
716,203474,DJ Stephens
717,1628387,Ike Anigbogu
718,1629093,Tyler Davis
719,2747,JR Smith
720,1627753,Zhou Qi
721,201601,Luc Mbah a Moute
722,204066,John Holland
723,2216,Zach Randolph
724,1628419,Cameron Oliver
725,1627778,Chinanu Onuaku
726,1629009,Billy Preston
727,204037,Travis Wear
728,1629050,Jeffrey Carroll
729,1629285,Angel Rodriguez
730,1629260,Tim Bond
731,1629156,Markel Crawford
732,1629078,Doral Moore
733,203130,Darius Johnson-Odom
734,1629236,Jonathan Stark
735,1629146,Zach Smith
736,1629142,Yanyuhang Ding
737,202918,Xavier Silas
738,203910,Nick Johnson
739,1629132,Braian Angola-Rodas
740,202389,Timofey Mozgov
741,203080,Thomas Robinson
742,1629190,C.J. Anderson
743,1627362,Briante Weber
744,204192,Raphiael Putney
745,1628681,Rodney Purvis
746,203950,Jarnell Stokes
747,1629352,Jeffrey Coby
748,1629131,Jairus Lyles
749,1627766,Isaiah Cousins
750,1629036,Isaac Haas
751,1627770,Kay Felder
752,101127,Jarrett Jack
753,201582,Alexis Ajinca
754,203629,Garlon Green
755,1629000,Brandon McCoy
756,202721,Darius Morris
757,202732,DeAndre Liggins
758,1628429,Charles Cooke
759,203805,Will Cherry
760,1629136,Elijah Stewart
761,1628500,Ben Moore
762,204179,Omari Johnson
763,203962,Josh Huestis
764,1629245,Nuni Omot
765,202730,Lavoy Allen
766,1629186,Tiwian Kendley
767,1629148,Johnny Hamilton
768,202388,Donald Sloan
769,1629184,Desi Rodriguez
770,203498,Shabazz Muhammad
771,203909,KJ McDaniels
772,1628576,Bryce Alford
773,1629149,Codi Miller-McIntyre
774,2731,Emeka Okafor
775,1626148,Anthony Brown
776,201600,Omer Asik
777,1628965,Jaylen Barford
778,1629145,Isaiah Wilkins
779,1626260,Levi Randolph
780,201589,Darrell Arthur
781,1629154,Rob Gray
782,1629226,Ismaila Kane
783,1629137,Joel Berry II
784,1627875,Marcus Georges-Hunt
785,1629166,Jeff Roberson
786,1629165,Nick King
787,1628444,Jabari Bird
788,1626191,Chris McCullough
789,1628503,Jamel Artis
790,202332,Cole Aldrich
791,1629005,Malik Newman
792,1629246,Tyrius Walker
793,1629159,Marcus Lee
794,1629163,Trey Lewis
795,1629167,Justin Bibbs
796,2561,David West
797,204028,Tarik Black
798,1628935,Aaron Jackson
799,2570,Kendrick Perkins
800,203499,Shane Larkin
801,202348,Jordan Crawford
802,203512,Lucas Nogueira
803,202344,Trevor Booker
804,2744,Al Jefferson
805,1626202,Joe Young
806,1891,Jason Terry
807,201943,Brandon Jennings
808,201951,Ty Lawson
809,201196,Ramon Sessions
810,2555,Nick Collison
811,1626177,Dakari Johnson
812,201166,Aaron Brooks
813,202337,Luke Babbitt
814,1938,Manu Ginobili
815,203530,Joffrey Lauvergne
816,203464,Brandon Paul
817,2210,Richard Jefferson
818,204022,Jack Cooley
819,1628502,Nigel Hayes
820,203898,Tyler Ennis
821,201596,Mario Chalmers
822,202779,Dwight Buycks
823,2749,Jameer Nelson
824,203930,Sean Kilpatrick
825,201167,Arron Afflalo
826,201578,Marreese Speights
827,1627821,James Webb III
828,202933,Julyan Stone
829,1627779,Marcus Paige
830,1628510,Andrew White III
831,1628409,Alec Peters
832,1626151,Aaron Harrison
833,1627817,Tim Quarterman
834,202379,Jeremy Evans
835,1627834,Georgios Papagiannis
836,204098,Xavier Munford
837,1627850,Marshall Plumlee
838,1626175,Jordan Mickey
839,203104,Marquis Teague
840,203580,Larry Drew II
841,1626199,Darrun Hilliard
842,1627744,Brice Johnson
843,1627835,Paul Zipser
844,1628493,Mangok Mathiang
845,203923,James Young
846,1627866,Jameel Warney
847,1628571,Erik McCree
848,1627785,Isaiah Whitehead
849,202682,Derrick Williams
850,1627856,Matt Costello
851,1628504,Xavier Rathan-Mayes
852,1627098,Malcolm Delaney
853,204067,Jarell Eddie
854,201148,Brandan Wright
855,202713,Kyle Singler
856,1626173,Rashad Vaughn
857,203590,Trey McKinney-Jones
858,203900,Markel Brown
859,1628455,Mike James
860,201177,Josh McRoberts
861,203186,Willie Reed
862,203948,Johnny O'Bryant III
863,2754,Tony Allen
864,1626242,Luis Montero
865,2863,Damien Wilkins
866,203949,James Michael McAdoo
867,201628,Bobby Brown
868,1628451,Jacob Wiley
869,203505,Vander Blue
870,1626643,Jacob Pullen
871,1628475,Matt Williams Jr.
872,203966,Jamil Wilson
873,1627762,Joel Bolomboy
874,203940,Adreian Payne
875,1626205,Vincent Hunter
876,203489,Nate Wolters
877,203481,Jeff Withey
878,1628473,Yakuba Ouattara
879,1627852,Nicolas Brussino
880,1628492,Gian Clavell
