,index,player_id,team_id,player_name,season
0,626,202695,1610612761,Kawhi Leonard,2018
1,627,1627783,1610612761,Pascal Siakam,2018
2,628,201188,1610612761,Marc Gasol,2018
3,629,201980,1610612761,Danny Green,2018
4,630,200768,1610612761,Kyle Lowry,2018
5,631,1627832,1610612761,Fred VanVleet,2018
6,632,201586,1610612761,Serge Ibaka,2018
7,633,1626181,1610612761,Norman Powell,2018
8,634,1628384,1610612761,OG Anunoby,2018
9,635,202391,1610612761,Jeremy Lin,2018
10,636,1627775,1610612761,Patrick McCaw,2018
11,637,201975,1610612761,Jodie Meeks,2018
12,638,1626259,1610612761,Malcolm Miller,2018
13,639,2738,1610612744,Andre Iguodala,2018
14,640,203110,1610612744,Draymond Green,2018
15,641,1626172,1610612744,Kevon Looney,2018
16,642,202691,1610612744,Klay Thompson,2018
17,643,201939,1610612744,Stephen Curry,2018
18,644,101106,1610612744,Andrew Bogut,2018
19,645,1628035,1610612744,Alfonzo McKinnie,2018
20,646,202326,1610612744,DeMarcus Cousins,2018
21,647,1626188,1610612744,Quinn Cook,2018
22,648,2733,1610612744,Shaun Livingston,2018
23,649,201973,1610612744,Jonas Jerebko,2018
24,650,1628395,1610612744,Jordan Bell,2018
25,651,1628980,1610612744,Jacob Evans,2018
26,652,201142,1610612744,Kevin Durant,2018
27,653,1628449,1610612761,Chris Boucher,2018
28,654,203961,1610612761,Eric Moreland,2018
29,655,1627745,1610612744,Damian Jones,2018
30,656,203114,1610612749,Khris Middleton,2018
31,657,203507,1610612749,Giannis Antetokounmpo,2018
32,658,201572,1610612749,Brook Lopez,2018
33,659,1627763,1610612749,Malcolm Brogdon,2018
34,660,202339,1610612749,Eric Bledsoe,2018
35,661,201588,1610612749,George Hill,2018
36,662,101141,1610612749,Ersan Ilyasova,2018
37,663,1626192,1610612749,Pat Connaughton,2018
38,664,1628425,1610612749,Sterling Brown,2018
39,665,204025,1610612749,Tim Frazier,2018
40,666,202703,1610612749,Nikola Mirotic,2018
41,667,203503,1610612749,Tony Snell,2018
42,668,1628391,1610612749,D.J. Wilson,2018
43,669,203090,1610612757,Maurice Harkless,2018
44,670,202329,1610612757,Al-Farouq Aminu,2018
45,671,203086,1610612757,Meyers Leonard,2018
46,672,203468,1610612757,CJ McCollum,2018
47,673,203081,1610612757,Damian Lillard,2018
48,674,203918,1610612757,Rodney Hood,2018
49,675,1628380,1610612757,Zach Collins,2018
50,676,203552,1610612757,Seth Curry,2018
51,677,202683,1610612757,Enes Kanter,2018
52,678,202323,1610612757,Evan Turner,2018
53,679,1627746,1610612757,Skal Labissiere,2018
54,680,1627774,1610612757,Jake Layman,2018
55,681,1629014,1610612757,Anfernee Simons,2018
56,682,1628470,1610612743,Torrey Craig,2018
57,683,200794,1610612743,Paul Millsap,2018
58,684,203999,1610612743,Nikola Jokic,2018
59,685,203914,1610612743,Gary Harris,2018
60,686,1627750,1610612743,Jamal Murray,2018
61,687,203486,1610612743,Mason Plumlee,2018
62,688,203115,1610612743,Will Barton,2018
63,689,1627736,1610612743,Malik Beasley,2018
64,690,1628420,1610612743,Monte Morris,2018
65,691,1627823,1610612743,Juancho Hernangomez,2018
66,692,1626168,1610612743,Trey Lyles,2018
67,693,202738,1610612743,Isaiah Thomas,2018
68,694,1629020,1610612743,Jarred Vanderbilt,2018
69,695,202710,1610612755,Jimmy Butler,2018
70,696,202699,1610612755,Tobias Harris,2018
71,697,203954,1610612755,Joel Embiid,2018
72,698,200755,1610612755,JJ Redick,2018
73,699,1627732,1610612755,Ben Simmons,2018
74,700,203516,1610612755,James Ennis III,2018
75,701,202328,1610612755,Greg Monroe,2018
76,702,203118,1610612755,Mike Scott,2018
77,703,1628413,1610612755,Jonah Bolden,2018
78,704,101161,1610612755,Amir Johnson,2018
79,705,1626246,1610612755,Boban Marjanovic,2018
80,706,204456,1610612755,T.J. McConnell,2018
81,707,203613,1610612755,Jonathon Simmons,2018
82,708,201569,1610612745,Eric Gordon,2018
83,709,200782,1610612745,P.J. Tucker,2018
84,710,203991,1610612745,Clint Capela,2018
85,711,201935,1610612745,James Harden,2018
86,712,101108,1610612745,Chris Paul,2018
87,713,2403,1610612745,Nene,2018
88,714,203085,1610612745,Austin Rivers,2018
89,715,202697,1610612745,Iman Shumpert,2018
90,716,101123,1610612745,Gerald Green,2018
91,717,1629109,1610612745,Gary Clark,2018
92,718,202702,1610612745,Kenneth Faried,2018
93,719,1628392,1610612745,Isaiah Hartenstein,2018
94,720,1627863,1610612745,Danuel House Jr.,2018
95,721,1628369,1610612738,Jayson Tatum,2018
96,722,201143,1610612738,Al Horford,2018
97,723,203382,1610612738,Aron Baynes,2018
98,724,1627759,1610612738,Jaylen Brown,2018
99,725,202681,1610612738,Kyrie Irving,2018
100,726,202694,1610612738,Marcus Morris Sr.,2018
101,727,202330,1610612738,Gordon Hayward,2018
102,728,203935,1610612738,Marcus Smart,2018
103,729,1626179,1610612738,Terry Rozier,2018
104,730,1628464,1610612738,Daniel Theis,2018
105,731,1627824,1610612738,Guerschon Yabusele,2018
106,732,1628400,1610612738,Semi Ojeleye,2018
107,733,202954,1610612738,Brad Wanamaker,2018
108,734,1626187,1610612745,Michael Frazier,2018
109,735,1629057,1610612738,Robert Williams III,2018
110,736,1627788,1610612755,Furkan Korkmaz,2018
111,737,1629185,1610612745,Chris Chiozza,2018
112,738,1629015,1610612755,Zhaire Smith,2018
113,739,201942,1610612759,DeMar DeRozan,2018
114,740,200746,1610612759,LaMarcus Aldridge,2018
115,741,1627751,1610612759,Jakob Poeltl,2018
116,742,1627854,1610612759,Bryn Forbes,2018
117,743,1628401,1610612759,Derrick White,2018
118,744,200752,1610612759,Rudy Gay,2018
119,745,201988,1610612759,Patty Mills,2018
120,746,201158,1610612759,Marco Belinelli,2018
121,747,202722,1610612759,Davis Bertans,2018
122,748,201967,1610612759,Dante Cunningham,2018
123,749,202700,1610612759,Donatas Motiejunas,2018
124,750,202347,1610612759,Quincy Pondexter,2018
125,751,1629022,1610612759,Lonnie Walker IV,2018
126,752,201976,1610612746,Patrick Beverley,2018
127,753,201568,1610612746,Danilo Gallinari,2018
128,754,203210,1610612746,JaMychal Green,2018
129,755,1629013,1610612746,Landry Shamet,2018
130,756,1628983,1610612746,Shai Gilgeous-Alexander,2018
131,757,101150,1610612746,Lou Williams,2018
132,758,1626149,1610612746,Montrezl Harrell,2018
133,759,202066,1610612746,Garrett Temple,2018
134,760,1628414,1610612746,Sindarius Thornwell,2018
135,761,1629010,1610612746,Jerome Robinson,2018
136,762,1627826,1610612746,Ivica Zubac,2018
137,763,201163,1610612746,Wilson Chandler,2018
138,764,1627820,1610612746,Tyrone Wallace,2018
139,765,204060,1610612762,Joe Ingles,2018
140,766,203109,1610612762,Jae Crowder,2018
141,767,203497,1610612762,Rudy Gobert,2018
142,768,1628378,1610612762,Donovan Mitchell,2018
143,769,201937,1610612762,Ricky Rubio,2018
144,770,1626220,1610612762,Royce O'Neale,2018
145,771,200757,1610612762,Thabo Sefolosha,2018
146,772,1627777,1610612762,Georges Niang,2018
147,773,202324,1610612762,Derrick Favors,2018
148,774,1628960,1610612762,Grayson Allen,2018
149,775,2594,1610612762,Kyle Korver,2018
150,776,203526,1610612762,Raul Neto,2018
151,777,202327,1610612762,Ekpe Udoh,2018
152,778,1628371,1610612753,Jonathan Isaac,2018
153,779,203932,1610612753,Aaron Gordon,2018
154,780,202696,1610612753,Nikola Vucevic,2018
155,781,203095,1610612753,Evan Fournier,2018
156,782,201571,1610612753,D.J. Augustin,2018
157,783,203082,1610612753,Terrence Ross,2018
158,784,203920,1610612753,Khem Birch,2018
159,785,203487,1610612753,Michael Carter-Williams,2018
160,786,1628411,1610612753,Wes Iwundu,2018
161,787,1626185,1610612753,Jarell Martin,2018
162,788,1628982,1610612753,Melvin Frazier Jr.,2018
163,789,1626170,1610612753,Jerian Grant,2018
164,790,203925,1610612751,Joe Harris,2018
165,791,201162,1610612751,Jared Dudley,2018
166,792,1628386,1610612751,Jarrett Allen,2018
167,793,1627747,1610612751,Caris LeVert,2018
168,794,1626156,1610612751,D'Angelo Russell,2018
169,795,1626203,1610612751,Treveon Graham,2018
170,796,203915,1610612751,Spencer Dinwiddie,2018
171,797,1626178,1610612751,Rondae Hollis-Jefferson,2018
172,798,201960,1610612751,DeMarre Carroll,2018
173,799,1629066,1610612751,Rodions Kurucs,2018
174,800,203894,1610612751,Shabazz Napier,2018
175,801,1629033,1610612751,Theo Pinson,2018
176,802,1629058,1610612751,Dzanan Musa,2018
177,803,202331,1610612760,Paul George,2018
178,804,203924,1610612760,Jerami Grant,2018
179,805,203500,1610612760,Steven Adams,2018
180,806,1628390,1610612760,Terrance Ferguson,2018
181,807,201566,1610612760,Russell Westbrook,2018
182,808,203457,1610612760,Nerlens Noel,2018
183,809,203471,1610612760,Dennis Schroder,2018
184,810,202693,1610612760,Markieff Morris,2018
185,811,101109,1610612760,Raymond Felton,2018
186,812,1629126,1610612760,Deonte Burton,2018
187,813,1627846,1610612760,Abdel Nader,2018
188,814,202335,1610612760,Patrick Patterson,2018
189,815,1628971,1610612765,Bruce Brown,2018
190,816,201933,1610612765,Blake Griffin,2018
191,817,203083,1610612765,Andre Drummond,2018
192,818,201961,1610612765,Wayne Ellington,2018
193,819,202704,1610612765,Reggie Jackson,2018
194,820,1628379,1610612765,Luke Kennard,2018
195,821,204038,1610612765,Langston Galloway,2018
196,822,202397,1610612765,Ish Smith,2018
197,823,1627748,1610612765,Thon Maker,2018
198,824,203922,1610612765,Glenn Robinson III,2018
199,825,101181,1610612765,Jose Calderon,2018
200,826,1629017,1610612765,Khyri Thomas,2018
201,827,2585,1610612765,Zaza Pachulia,2018
202,828,1626780,1610612738,Jonathan Gibson,2018
203,829,202711,1610612754,Bojan Bogdanovic,2018
204,830,201152,1610612754,Thaddeus Young,2018
205,831,1626167,1610612754,Myles Turner,2018
206,832,202083,1610612754,Wesley Matthews,2018
207,833,201954,1610612754,Darren Collison,2018
208,834,201936,1610612754,Tyreke Evans,2018
209,835,1627734,1610612754,Domantas Sabonis,2018
210,836,1628988,1610612754,Aaron Holiday,2018
211,837,202709,1610612754,Cory Joseph,2018
212,838,1628388,1610612754,TJ Leaf,2018
213,839,203926,1610612754,Doug McDermott,2018
214,840,203124,1610612754,Kyle O'Quinn,2018
215,841,1628410,1610612754,Edmond Sumner,2018
216,842,202334,1610612751,Ed Davis,2018
217,843,202720,1610612765,Jon Leuer,2018
218,844,1628977,1610612760,Hamidou Diallo,2018
219,845,1628993,1610612754,Alize Johnson,2018
220,846,1628432,1610612754,Davon Reed,2018
221,847,1627752,1610612737,Taurean Prince,2018
222,848,1628381,1610612737,John Collins,2018
223,849,203458,1610612737,Alex Len,2018
224,850,1628989,1610612737,Kevin Huerter,2018
225,851,1629027,1610612737,Trae Young,2018
226,852,1627761,1610612737,DeAndre' Bembry,2018
227,853,1713,1610612737,Vince Carter,2018
228,854,1629121,1610612737,Jaylen Adams,2018
229,855,203145,1610612737,Kent Bazemore,2018
230,856,1627738,1610612737,Deyonta Davis,2018
231,857,1626147,1610612737,Justin Anderson,2018
232,858,1629353,1610612737,Isaac Humphries,2018
233,859,1626159,1610612748,Justise Winslow,2018
234,860,203482,1610612748,Kelly Olynyk,2018
235,861,2617,1610612748,Udonis Haslem,2018
236,862,2548,1610612748,Dwyane Wade,2018
237,863,201609,1610612748,Goran Dragic,2018
238,864,1627884,1610612748,Derrick Jones Jr.,2018
239,865,1628389,1610612748,Bam Adebayo,2018
240,866,201949,1610612748,James Johnson,2018
241,867,1629130,1610612748,Duncan Robinson,2018
242,868,203079,1610612748,Dion Waiters,2018
243,869,1628999,1610612748,Yante Maten,2018
244,870,201583,1610612748,Ryan Anderson,2018
245,871,202355,1610612748,Hassan Whiteside,2018
246,872,1626210,1610612751,Alan Williams,2018
247,873,1628518,1610612753,Amile Jefferson,2018
248,874,1628505,1610612753,Troy Caupain,2018
249,875,201587,1610612766,Nicolas Batum,2018
250,876,1628970,1610612766,Miles Bridges,2018
251,877,202687,1610612766,Bismack Biyombo,2018
252,878,1628407,1610612766,Dwayne Bacon,2018
253,879,202689,1610612766,Kemba Walker,2018
254,880,203087,1610612766,Jeremy Lamb,2018
255,881,1626163,1610612766,Frank Kaminsky,2018
256,882,1628370,1610612766,Malik Monk,2018
257,883,1628984,1610612766,Devonte' Graham,2018
258,884,203077,1610612766,Michael Kidd-Gilchrist,2018
259,885,1626195,1610612766,Willy Hernangomez,2018
260,886,202714,1610612766,Shelvin Mack,2018
261,887,2225,1610612766,Tony Parker,2018
262,888,1628995,1610612752,Kevin Knox II,2018
263,889,1628436,1610612752,Luke Kornet,2018
264,890,1629011,1610612752,Mitchell Robinson,2018
265,891,1628422,1610612752,Damyean Dotson,2018
266,892,1626209,1610612752,Mario Hezonja,2018
267,893,1628443,1610612752,Kadeem Allen,2018
268,894,1627740,1610612752,Henry Ellenson,2018
269,895,203098,1610612752,John Jenkins,2018
270,896,1628439,1610612752,Isaiah Hicks,2018
271,897,1628656,1610612752,Billy Garrett,2018
272,898,201599,1610612752,DeAndre Jordan,2018
273,899,1628372,1610612752,Dennis Smith Jr.,2018
274,900,202498,1610612752,Lance Thomas,2018
275,901,1627782,1610612741,Wayne Selden,2018
276,902,1627789,1610612741,Timothe Luwawu-Cabarrot,2018
277,903,201577,1610612741,Robin Lopez,2018
278,904,1627885,1610612741,Shaquille Harrison,2018
279,905,1627853,1610612741,Ryan Arcidiacono,2018
280,906,1629102,1610612741,Brandon Sampson,2018
281,907,1626245,1610612741,Cristiano Felicio,2018
282,908,1627215,1610612741,Walt Lemon Jr.,2018
283,909,1628469,1610612741,Antonio Blakeney,2018
284,910,1628959,1610612741,Rawle Alkins,2018
285,911,1628990,1610612741,Chandler Hutchison,2018
286,912,1629003,1610612755,Shake Milton,2018
287,913,1629312,1610612755,Haywood Highsmith,2018
288,914,1627814,1610612744,Damion Lee,2018
289,915,1629094,1610612744,Marcus Derrickson,2018
290,916,203200,1610612763,Justin Holiday,2018
291,917,203998,1610612763,Bruno Caboclo,2018
292,918,1628397,1610612763,Ivan Rabb,2018
293,919,1628416,1610612763,Tyler Dorsey,2018
294,920,1626153,1610612763,Delon Wright,2018
295,921,203092,1610612763,Tyler Zeller,2018
296,922,1628975,1610612763,Jevon Carter,2018
297,923,1629139,1610612763,Yuta Watanabe,2018
298,924,1627395,1610612763,Julian Washburn,2018
299,925,201144,1610612763,Mike Conley,2018
300,926,201149,1610612763,Joakim Noah,2018
301,927,202718,1610612763,Chandler Parsons,2018
302,928,1628393,1610612760,Jawun Evans,2018
303,929,1629045,1610612749,Bonzie Colson,2018
304,930,1628382,1610612742,Justin Jackson,2018
305,931,1717,1610612742,Dirk Nowitzki,2018
306,932,203939,1610612742,Dwight Powell,2018
307,933,2734,1610612742,Devin Harris,2018
308,934,1628973,1610612742,Jalen Brunson,2018
309,935,1626257,1610612742,Salah Mejri,2018
310,936,1627827,1610612742,Dorian Finney-Smith,2018
311,937,1629151,1610612742,Ryan Broekhoff,2018
312,938,203504,1610612742,Trey Burke,2018
313,939,201584,1610612742,Courtney Lee,2018
314,940,1628961,1610612742,Kostas Antetokounmpo,2018
315,941,1629029,1610612742,Luka Doncic,2018
316,942,1629133,1610612742,Daryl Macon,2018
317,943,1629234,1610612759,Drew Eubanks,2018
318,944,203952,1610612750,Andrew Wiggins,2018
319,945,203967,1610612750,Dario Saric,2018
320,946,203476,1610612750,Gorgui Dieng,2018
321,947,1629006,1610612750,Josh Okogie,2018
322,948,1626145,1610612750,Tyus Jones,2018
323,949,201229,1610612750,Anthony Tolliver,2018
324,950,1628966,1610612750,Keita Bates-Diop,2018
325,951,1629244,1610612750,Cameron Reynolds,2018
326,952,1629123,1610612750,Jared Terrell,2018
327,953,203710,1610612750,C.J. Williams,2018
328,954,1628249,1610612750,Mitchell Creek,2018
329,955,201959,1610612750,Taj Gibson,2018
330,956,1628513,1610612762,Naz Mitrou-Long,2018
331,957,1628396,1610612762,Tony Bradley,2018
332,958,1628463,1610612762,Tyler Cavanaugh,2018
333,959,203084,1610612758,Harrison Barnes,2018
334,960,202357,1610612758,Nemanja Bjelica,2018
335,961,1626161,1610612758,Willie Cauley-Stein,2018
336,962,1627741,1610612758,Buddy Hield,2018
337,963,1628368,1610612758,De'Aaron Fox,2018
338,964,1628963,1610612758,Marvin Bagley III,2018
339,965,203992,1610612758,Bogdan Bogdanovic,2018
340,966,1627812,1610612758,Yogi Ferrell,2018
341,967,201147,1610612758,Corey Brewer,2018
342,968,1628403,1610612758,Caleb Swanigan,2018
343,969,1627786,1610612758,Troy Williams,2018
344,970,1628412,1610612758,Frank Mason,2018
345,971,1629168,1610612758,BJ Johnson,2018
346,972,1629018,1610612757,Gary Trent Jr.,2018
347,973,1628070,1610612761,Jordan Loyd,2018
348,974,201573,1610612750,Jerryd Bayless,2018
349,975,1626157,1610612750,Karl-Anthony Towns,2018
350,976,1629203,1610612747,Jemerrio Jones,2018
351,977,203488,1610612747,Mike Muscala,2018
352,978,201580,1610612747,JaVale McGee,2018
353,979,203484,1610612747,Kentavious Caldwell-Pope,2018
354,980,1627936,1610612747,Alex Caruso,2018
355,981,1629140,1610612747,Johnathan Williams,2018
356,982,1629067,1610612747,Isaac Bonga,2018
357,983,1629021,1610612747,Moritz Wagner,2018
358,984,203493,1610612747,Reggie Bullock,2018
359,985,2199,1610612747,Tyson Chandler,2018
360,986,1628398,1610612747,Kyle Kuzma,2018
361,987,200765,1610612747,Rajon Rondo,2018
362,988,1629026,1610612740,Kenrich Williams,2018
363,989,1626174,1610612740,Christian Wood,2018
364,990,1626143,1610612740,Jahlil Okafor,2018
365,991,203546,1610612740,Ian Clark,2018
366,992,203901,1610612740,Elfrid Payton,2018
367,993,1627767,1610612740,Cheick Diallo,2018
368,994,203524,1610612740,Solomon Hill,2018
369,995,1629541,1610612740,Dairis Bertans,2018
370,996,203076,1610612740,Anthony Davis,2018
371,997,1628402,1610612740,Frank Jackson,2018
372,998,1626169,1610612740,Stanley Johnson,2018
373,999,203121,1610612740,Darius Miller,2018
374,1000,203944,1610612740,Julius Randle,2018
375,1001,1628969,1610612756,Mikal Bridges,2018
376,1002,1627733,1610612756,Dragan Bender,2018
