,index,player_id,team_id,player_name,season
377,1003,1629034,1610612756,Ray Spalding,2018
378,1004,1628367,1610612756,Josh Jackson,2018
379,1005,1629059,1610612756,Elie Okobo,2018
380,1006,203584,1610612756,Troy Daniels,2018
381,1007,2037,1610612756,Jamal Crawford,2018
382,1008,1629001,1610612756,De'Anthony Melton,2018
383,1009,202690,1610612756,Jimmer Fredette,2018
384,1010,1626164,1610612756,Devin Booker,2018
385,1011,1626158,1610612756,Richaun Holmes,2018
386,1012,1628467,1610612742,Maxi Kleber,2018
387,1013,203960,1610612741,JaKarr Sampson,2018
388,1014,1628408,1610612738,PJ Dozier,2018
389,1015,1626154,1610612738,RJ Hunter,2018
390,1016,1628972,1610612764,Troy Brown Jr.,2018
391,1017,1626171,1610612764,Bobby Portis,2018
392,1018,1628418,1610612764,Thomas Bryant,2018
393,1019,203078,1610612764,Bradley Beal,2018
394,1020,203107,1610612764,Tomas Satoransky,2018
395,1021,101133,1610612764,Ian Mahinmi,2018
396,1022,1628421,1610612764,Devin Robinson,2018
397,1023,1626184,1610612764,Chasson Randle,2018
398,1024,1626155,1610612764,Sam Dekker,2018
399,1025,201145,1610612764,Jeff Green,2018
400,1026,2772,1610612764,Trevor Ariza,2018
401,1027,203895,1610612764,Jordan McRae,2018
402,1028,203953,1610612764,Jabari Parker,2018
403,1029,1629122,1610612766,J.P. Macura,2018
404,1030,101107,1610612766,Marvin Williams,2018
405,1031,1626224,1610612739,Cedi Osman,2018
406,1032,1626204,1610612739,Larry Nance Jr.,2018
407,1033,1627790,1610612739,Ante Zizic,2018
408,1034,202688,1610612739,Brandon Knight,2018
409,1035,1629012,1610612739,Collin Sexton,2018
410,1036,203903,1610612739,Jordan Clarkson,2018
411,1037,1627737,1610612739,Marquese Chriss,2018
412,1038,1628021,1610612739,David Nwaba,2018
413,1039,203917,1610612739,Nik Stauskas,2018
414,1040,101112,1610612739,Channing Frye,2018
415,1041,1629061,1610612739,Deng Adel,2018
416,1042,201567,1610612739,Kevin Love,2018
417,1043,202362,1610612747,Lance Stephenson,2018
418,1044,1628399,1610612743,Tyler Lydon,2018
419,1045,1629164,1610612743,Brandon Goodwin,2018
420,1046,1629118,1610612743,Thomas Welsh,2018
421,1047,1628405,1610612746,Johnathan Motley,2018
422,1048,1629116,1610612746,Angel Delgado,2018
423,1049,203585,1610612748,Rodney McGruder,2018
424,1050,202684,1610612739,Tristan Thompson,2018
425,1051,201585,1610612758,Kosta Koufos,2018
426,1052,202692,1610612758,Alec Burks,2018
427,1053,1626144,1610612752,Emmanuel Mudiay,2018
428,1054,202325,1610612764,Wesley Johnson,2018
429,1055,1628605,1610612763,Dusty Hannahs,2018
430,1056,203933,1610612756,T.J. Warren,2018
431,1057,1626196,1610612748,Josh Richardson,2018
432,1058,1627739,1610612741,Kris Dunn,2018
433,1059,1629004,1610612765,Svi Mykhailiuk,2018
434,1060,1628610,1610612758,Cody Demps,2018
435,1061,1629002,1610612759,Chimezie Metu,2018
436,1062,202685,1610612763,Jonas Valanciunas,2018
437,1063,1629028,1610612756,Deandre Ayton,2018
438,1064,202328,1610612738,Greg Monroe,2018
439,1065,203473,1610612737,Dewayne Dedmon,2018
440,1066,2544,1610612747,LeBron James,2018
441,1067,203159,1610612747,Scott Machado,2018
442,1068,1628976,1610612741,Wendell Carter Jr.,2018
443,1069,202340,1610612763,Avery Bradley,2018
444,1070,1628978,1610612749,Donte DiVincenzo,2018
445,1071,1628374,1610612741,Lauri Markkanen,2018
446,1072,203897,1610612741,Zach LaVine,2018
447,1073,203994,1610612757,Jusuf Nurkic,2018
448,1074,1628385,1610612758,Harry Giles III,2018
449,1075,1628373,1610612752,Frank Ntilikina,2018
450,1076,1628383,1610612755,Justin Patton,2018
451,1077,1629168,1610612737,BJ Johnson,2018
452,1078,203501,1610612742,Tim Hardaway Jr.,2018
453,1079,1628404,1610612747,Josh Hart,2018
454,1080,201281,1610612747,Andre Ingram,2018
455,1081,204020,1610612756,Tyler Johnson,2018
456,1082,201160,1610612740,Jason Smith,2018
457,1083,1629019,1610612752,Allonzo Trier,2018
458,1084,203521,1610612739,Matthew Dellavedova,2018
459,1085,2200,1610612749,Pau Gasol,2018
460,1086,1626174,1610612749,Christian Wood,2018
461,1087,203092,1610612737,Tyler Zeller,2018
462,1088,203490,1610612741,Otto Porter Jr.,2018
463,1089,201565,1610612750,Derrick Rose,2018
464,1090,101139,1610612763,CJ Miles,2018
465,1091,1626162,1610612756,Kelly Oubre Jr.,2018
466,1092,203943,1610612752,Noah Vonleh,2018
467,1093,203957,1610612762,Dante Exum,2018
468,1094,203459,1610612751,Allen Crabbe,2018
469,1095,1629053,1610612745,Vincent Edwards,2018
470,1096,203093,1610612745,Terrence Jones,2018
471,1097,203469,1610612766,Cody Zeller,2018
472,1098,1629055,1610612760,Donte Grantham,2018
473,1099,201952,1610612750,Jeff Teague,2018
474,1100,202734,1610612740,E'Twaun Moore,2018
475,1101,1628515,1610612753,Isaiah Briscoe,2018
476,1102,1627816,1610612737,Alex Poythress,2018
477,1103,201950,1610612740,Jrue Holiday,2018
478,1104,1627742,1610612747,Brandon Ingram,2018
479,1105,1628979,1610612749,Trevon Duval,2018
480,1106,203477,1610612749,Isaiah Canaan,2018
481,1107,1629016,1610612737,Omari Spellman,2018
482,1108,2200,1610612759,Pau Gasol,2018
483,1109,204025,1610612740,Tim Frazier,2018
484,1110,1628769,1610612751,Tahjere McCall,2018
485,1111,2736,1610612750,Luol Deng,2018
486,1112,1626296,1610612737,Jordan Sibert,2018
487,1113,1629150,1610612748,Emanuel Terry,2018
488,1114,203477,1610612750,Isaiah Canaan,2018
489,1115,203816,1610612760,Scotty Hopson,2018
490,1116,204076,1610612760,Richard Solomon,2018
491,1117,1628393,1610612756,Jawun Evans,2018
492,1118,1628991,1610612763,Jaren Jackson Jr.,2018
493,1119,202391,1610612737,Jeremy Lin,2018
494,1120,1628417,1610612739,Jaron Blossomgame,2018
495,1121,203098,1610612764,John Jenkins,2018
496,1122,202328,1610612761,Greg Monroe,2018
497,1123,203937,1610612763,Kyle Anderson,2018
498,1124,1628415,1610612763,Dillon Brooks,2018
499,1125,203516,1610612745,James Ennis III,2018
500,1126,1627737,1610612745,Marquese Chriss,2018
501,1127,202688,1610612745,Brandon Knight,2018
502,1128,1627746,1610612758,Skal Labissiere,2018
503,1129,1628382,1610612758,Justin Jackson,2018
504,1130,202697,1610612758,Iman Shumpert,2018
505,1131,203490,1610612764,Otto Porter Jr.,2018
506,1132,203084,1610612742,Harrison Barnes,2018
507,1133,1628249,1610612751,Mitchell Creek,2018
508,1134,202325,1610612740,Wesley Johnson,2018
509,1135,202703,1610612740,Nikola Mirotic,2018
510,1136,203953,1610612741,Jabari Parker,2018
511,1137,1626171,1610612741,Bobby Portis,2018
512,1138,202340,1610612746,Avery Bradley,2018
513,1139,202699,1610612746,Tobias Harris,2018
514,1140,101162,1610612746,Marcin Gortat,2018
515,1141,203118,1610612746,Mike Scott,2018
516,1142,1626246,1610612746,Boban Marjanovic,2018
517,1143,202692,1610612739,Alec Burks,2018
518,1144,1627735,1610612739,Wade Baldwin IV,2018
519,1145,1627826,1610612747,Ivica Zubac,2018
520,1146,201563,1610612747,Michael Beasley,2018
521,1147,1629004,1610612747,Svi Mykhailiuk,2018
522,1148,203493,1610612765,Reggie Bullock,2018
523,1149,1626169,1610612765,Stanley Johnson,2018
524,1150,202083,1610612752,Wesley Matthews,2018
525,1151,202683,1610612752,Enes Kanter,2018
526,1152,1626153,1610612761,Delon Wright,2018
527,1153,101139,1610612761,CJ Miles,2018
528,1154,203488,1610612755,Mike Muscala,2018
529,1155,1629013,1610612755,Landry Shamet,2018
530,1156,202714,1610612763,Shelvin Mack,2018
531,1157,201188,1610612763,Marc Gasol,2018
532,1158,203210,1610612763,JaMychal Green,2018
533,1159,203518,1610612760,Alex Abrines,2018
534,1160,204020,1610612748,Tyler Johnson,2018
535,1161,201961,1610612748,Wayne Ellington,2018
536,1162,1628403,1610612757,Caleb Swanigan,2018
537,1163,201583,1610612756,Ryan Anderson,2018
538,1164,1629150,1610612756,Emanuel Terry,2018
539,1165,1627748,1610612749,Thon Maker,2018
540,1166,1627772,1610612737,Daniel Hamilton,2018
541,1167,201147,1610612755,Corey Brewer,2018
542,1168,1628416,1610612737,Tyler Dorsey,2018
543,1169,203918,1610612739,Rodney Hood,2018
544,1170,1628424,1610612739,Kobi Simmons,2018
545,1171,1628964,1610612753,Mo Bamba,2018
546,1172,202066,1610612763,Garrett Temple,2018
547,1173,201163,1610612755,Wilson Chandler,2018
548,1174,201160,1610612749,Jason Smith,2018
549,1175,1629147,1610612766,Joe Chealey,2018
550,1176,202083,1610612742,Wesley Matthews,2018
551,1177,201599,1610612742,DeAndre Jordan,2018
552,1178,1628372,1610612742,Dennis Smith Jr.,2018
553,1179,203504,1610612752,Trey Burke,2018
554,1180,203501,1610612752,Tim Hardaway Jr.,2018
555,1181,201584,1610612752,Courtney Lee,2018
556,1182,1627780,1610612764,Gary Payton II,2018
557,1183,1627735,1610612757,Wade Baldwin IV,2018
558,1184,203917,1610612757,Nik Stauskas,2018
559,1185,203564,1610612765,Kalin Lucas,2018
560,1186,1627789,1610612760,Timothe Luwawu-Cabarrot,2018
561,1187,203613,1610612753,Jonathon Simmons,2018
562,1188,203463,1610612758,Ben McLemore,2018
563,1189,203112,1610612756,Quincy Acy,2018
564,1190,201956,1610612763,Omri Casspi,2018
565,1191,1626166,1610612739,Cameron Payne,2018
566,1192,203506,1610612754,Victor Oladipo,2018
567,1193,1627781,1610612761,Malachi Richardson,2018
568,1194,1628366,1610612747,Lonzo Ball,2018
569,1195,203263,1610612745,James Nunnally,2018
570,1196,1627740,1610612765,Henry Ellenson,2018
571,1197,202702,1610612751,Kenneth Faried,2018
572,1198,1627883,1610612739,Jalen Jones,2018
573,1199,200826,1610612742,J.J. Barea,2018
574,1200,203263,1610612750,James Nunnally,2018
575,1201,1627758,1610612764,Ron Baker,2018
576,1202,203485,1610612761,Lorenzo Brown,2018
577,1203,203487,1610612745,Michael Carter-Williams,2018
578,1204,1627775,1610612739,Patrick McCaw,2018
579,1205,1627743,1610612755,Demetrius Jackson,2018
580,1206,203101,1610612737,Miles Plumlee,2018
581,1207,203200,1610612741,Justin Holiday,2018
582,1208,1626166,1610612741,Cameron Payne,2018
583,1209,1627782,1610612763,Wayne Selden,2018
584,1210,202705,1610612763,MarShon Brooks,2018
585,1211,203961,1610612756,Eric Moreland,2018
586,1212,1628462,1610612746,Milos Teodosic,2018
587,1213,203496,1610612750,Robert Covington,2018
588,1214,1629129,1610612740,Trevon Bluiett,2018
589,1215,1626150,1610612740,Andrew Harrison,2018
590,1216,202693,1610612764,Markieff Morris,2018
591,1217,201156,1610612743,Nick Young,2018
592,1218,202322,1610612764,John Wall,2018
593,1219,1629037,1610612765,Keenan Evans,2018
594,1220,1628537,1610612749,Jaylen Morris,2018
595,1221,1627855,1610612764,Okaro White,2018
596,1222,1629152,1610612743,DeVaughn Akoon-Purcell,2018
597,1223,1626162,1610612764,Kelly Oubre Jr.,2018
598,1224,203085,1610612764,Austin Rivers,2018
599,1225,2772,1610612756,Trevor Ariza,2018
600,1226,202685,1610612761,Jonas Valanciunas,2018
601,1227,1627758,1610612752,Ron Baker,2018
602,1228,1629155,1610612765,Zach Lofton,2018
603,1229,1628994,1610612756,George King,2018
604,1230,203474,1610612763,DJ Stephens,2018
605,1231,203521,1610612749,Matthew Dellavedova,2018
606,1232,201588,1610612739,George Hill,2018
607,1233,201160,1610612764,Jason Smith,2018
608,1234,1626150,1610612739,Andrew Harrison,2018
609,1235,1628387,1610612754,Ike Anigbogu,2018
610,1236,1626155,1610612739,Sam Dekker,2018
611,1237,1629093,1610612760,Tyler Davis,2018
612,1238,203477,1610612756,Isaiah Canaan,2018
613,1239,2594,1610612739,Kyle Korver,2018
614,1240,202692,1610612762,Alec Burks,2018
615,1241,2730,1610612764,Dwight Howard,2018
616,1242,1628365,1610612755,Markelle Fultz,2018
617,1243,2747,1610612739,JR Smith,2018
618,1244,203089,1610612749,John Henson,2018
619,1245,2546,1610612745,Carmelo Anthony,2018
620,1246,202710,1610612750,Jimmy Butler,2018
621,1247,203496,1610612755,Robert Covington,2018
622,1248,203967,1610612755,Dario Saric,2018
623,1249,2199,1610612756,Tyson Chandler,2018
624,1250,1626150,1610612763,Andrew Harrison,2018
625,1251,1627753,1610612745,Zhou Qi,2018
626,1252,1629034,1610612742,Ray Spalding,2018
627,1253,201601,1610612746,Luc Mbah a Moute,2018
628,1254,1627755,1610612741,Tyler Ulis,2018
629,1255,204066,1610612739,John Holland,2018
630,1256,1628383,1610612750,Justin Patton,2018
631,1257,1629117,1610612758,Wenyen Gabriel,2018
632,1258,203564,1610612758,Kalin Lucas,2018
633,1259,2216,1610612758,Zach Randolph,2018
634,1260,1629244,1610612758,Cameron Reynolds,2018
635,1261,1628419,1610612757,Cameron Oliver,2018
636,1262,1627778,1610612757,Chinanu Onuaku,2018
637,1263,1627780,1610612757,Gary Payton II,2018
638,1264,203687,1610612765,Reggie Hearn,2018
639,1265,1629150,1610612739,Emanuel Terry,2018
640,1266,1629045,1610612739,Bonzie Colson,2018
641,1267,1629009,1610612739,Billy Preston,2018
642,1268,1627819,1610612739,Isaiah Taylor,2018
643,1269,204037,1610612747,Travis Wear,2018
644,1270,1629050,1610612747,Jeffrey Carroll,2018
645,1271,1629102,1610612745,Brandon Sampson,2018
646,1272,1629285,1610612745,Angel Rodriguez,2018
647,1273,1629260,1610612745,Tim Bond,2018
648,1274,203998,1610612745,Bruno Caboclo,2018
649,1275,1629156,1610612763,Markel Crawford,2018
650,1276,1629164,1610612763,Brandon Goodwin,2018
651,1277,1629078,1610612763,Doral Moore,2018
652,1278,203130,1610612750,Darius Johnson-Odom,2018
653,1279,1629236,1610612750,Jonathan Stark,2018
654,1280,203092,1610612749,Tyler Zeller,2018
655,1281,1629146,1610612766,Zach Smith,2018
656,1282,1629142,1610612742,Yanyuhang Ding,2018
657,1283,202918,1610612743,Xavier Silas,2018
658,1284,1628499,1610612741,Antonius Cleveland,2018
659,1285,1629232,1610612741,Kaiser Gates,2018
660,1286,1628476,1610612741,Derrick Walton Jr.,2018
661,1287,1627855,1610612759,Okaro White,2018
662,1288,203910,1610612759,Nick Johnson,2018
663,1289,1629132,1610612753,Braian Angola-Rodas,2018
664,1290,202389,1610612753,Timofey Mozgov,2018
665,1291,1626154,1610612737,RJ Hunter,2018
666,1292,203080,1610612737,Thomas Robinson,2018
667,1293,1629190,1610612737,C.J. Anderson,2018
668,1294,1627362,1610612748,Briante Weber,2018
669,1295,204192,1610612748,Raphiael Putney,2018
670,1296,1628681,1610612748,Rodney Purvis,2018
671,1297,203950,1610612748,Jarnell Stokes,2018
672,1298,1629352,1610612752,Jeffrey Coby,2018
673,1299,201149,1610612752,Joakim Noah,2018
674,1300,204001,1610612752,Kristaps Porzingis,2018
675,1301,1629131,1610612762,Jairus Lyles,2018
676,1302,1627766,1610612762,Isaiah Cousins,2018
677,1303,1629036,1610612762,Isaac Haas,2018
678,1304,1627770,1610612761,Kay Felder,2018
679,1305,1627858,1610612761,Kyle Collinsworth,2018
680,1306,1629061,1610612761,Deng Adel,2018
681,1307,101127,1610612740,Jarrett Jack,2018
682,1308,201582,1610612740,Alexis Ajinca,2018
683,1309,203629,1610612740,Garlon Green,2018
684,1310,1629000,1610612740,Brandon McCoy,2018
685,1311,202721,1610612740,Darius Morris,2018
686,1312,1627786,1610612740,Troy Williams,2018
687,1313,202732,1610612748,DeAndre Liggins,2018
688,1314,1628429,1610612748,Charles Cooke,2018
689,1315,1627755,1610612744,Tyler Ulis,2018
690,1316,203805,1610612744,Will Cherry,2018
691,1317,1627863,1610612744,Danuel House Jr.,2018
692,1318,1629134,1610612744,Kendrick Nunn,2018
693,1319,1629136,1610612754,Elijah Stewart,2018
694,1320,1628500,1610612754,Ben Moore,2018
695,1321,204179,1610612754,Omari Johnson,2018
696,1322,1627885,1610612756,Shaquille Harrison,2018
697,1323,1628432,1610612756,Davon Reed,2018
698,1324,203962,1610612759,Josh Huestis,2018
699,1325,1627749,1610612759,Dejounte Murray,2018
700,1326,1629162,1610612751,Jordan McLaughlin,2018
701,1327,1629245,1610612751,Nuni Omot,2018
702,1328,202730,1610612764,Lavoy Allen,2018
703,1329,1629185,1610612764,Chris Chiozza,2018
704,1330,1629186,1610612764,Tiwian Kendley,2018
705,1331,201975,1610612764,Jodie Meeks,2018
706,1332,1629148,1610612765,Johnny Hamilton,2018
707,1333,1629008,1610612743,Michael Porter Jr.,2018
708,1334,202388,1610612743,Donald Sloan,2018
709,1335,1628393,1610612746,Jawun Evans,2018
710,1336,202325,1610612746,Wesley Johnson,2018
711,1337,1629184,1610612746,Desi Rodriguez,2018
712,1338,203498,1610612749,Shabazz Muhammad,2018
713,1339,203583,1610612760,Abdul Gaddy,2018
714,1340,203909,1610612760,KJ McDaniels,2018
715,1341,1628576,1610612760,Bryce Alford,2018
716,1342,203460,1610612760,Andre Roberson,2018
717,1343,1627883,1610612742,Jalen Jones,2018
718,1344,1629149,1610612742,Codi Miller-McIntyre,2018
719,1345,2731,1610612755,Emeka Okafor,2018
720,1346,1626148,1610612755,Anthony Brown,2018
721,1347,201573,1610612755,Jerryd Bayless,2018
722,1348,203658,1610612755,Norvel Pelle,2018
723,1349,201600,1610612741,Omer Asik,2018
724,1350,1627756,1610612741,Denzel Valentine,2018
725,1351,1628965,1610612766,Jaylen Barford,2018
726,1352,1629145,1610612766,Isaiah Wilkins,2018
727,1353,203912,1610612754,C.J. Wilcox,2018
728,1354,1626260,1610612739,Levi Randolph,2018
729,1355,201589,1610612756,Darrell Arthur,2018
730,1356,1629154,1610612745,Rob Gray,2018
731,1357,1628417,1610612759,Jaron Blossomgame,2018
732,1358,1629226,1610612763,Ismaila Kane,2018
733,1359,1629137,1610612747,Joel Berry II,2018
734,1360,1627215,1610612738,Walt Lemon Jr.,2018
735,1361,1627875,1610612738,Marcus Georges-Hunt,2018
736,1362,1629166,1610612738,Jeff Roberson,2018
737,1363,1629165,1610612738,Nick King,2018
738,1364,1628444,1610612738,Jabari Bird,2018
739,1365,1626191,1610612765,Chris McCullough,2018
740,1366,1628503,1610612758,Jamel Artis,2018
741,1367,202332,1610612737,Cole Aldrich,2018
742,1368,1629005,1610612748,Malik Newman,2018
743,1369,1629246,1610612752,Tyrius Walker,2018
744,1370,1629159,1610612748,Marcus Lee,2018
745,1371,1629163,1610612762,Trey Lewis,2018
746,1372,1629150,1610612743,Emanuel Terry,2018
747,1373,1629167,1610612738,Justin Bibbs,2018
