,player_id,team_id,player_name,salary,season
0,201939,1610612744,Stephen Curry,37457154,2018
1,101108,1610612745,Chris Paul,35654150,2018
2,201566,1610612760,Russell Westbrook,35654150,2018
3,2544,1610612747,LeBron James,35654150,2018
4,200768,1610612761,Kyle Lowry,32700000,2018
5,201933,1610612765,Blake Griffin,32088932,2018
6,202330,1610612738,Gordon Hayward,31214295,2018
7,202331,1610612760,Paul George,30560700,2018
8,201144,1610612763,Mike Conley,30521115,2018
9,201935,1610612745,James Harden,30421854,2018
10,201142,1610612744,Kevin Durant,30000000,2018
11,200794,1610612743,Paul Millsap,29230769,2018
12,201143,1610612738,Al Horford,28928709,2018
13,203081,1610612757,Damian Lillard,27977689,2018
14,201942,1610612759,DeMar DeRozan,27739975,2018
15,201950,1610612740,Jrue Holiday,26261111,2018
16,203490,1610612741,Otto Porter Jr,26011913,2018
18,203468,1610612757,CJ McCollum,25759766,2018
19,203999,1610612743,Nikola Jokic,25467250,2018
20,203952,1610612750,Andrew Wiggins,25467250,2018
21,203954,1610612755,Joel Embiid,25467250,2018
22,203076,1610612740,Anthony Davis,25434263,2018
23,203078,1610612764,Bradley Beal,25434263,2018
24,202355,1610612748,Hassan Whiteside,25434263,2018
25,203083,1610612765,Andre Drummond,25434263,2018
26,203084,1610612758,Harrison Barnes,24793702,2018
28,203500,1610612760,Steven Adams,24157303,2018
29,203507,1610612749,Giannis Antetokounmpo,24157303,2018
30,201567,1610612739,Kevin Love,24119025,2018
31,201188,1610612761,Marc Gasol,24119025,2018
33,202718,1610612763,Chandler Parsons,24107258,2018
34,201587,1610612766,Nicolas Batum,24000000,2018
35,203497,1610612762,Rudy Gobert,23491573,2018
36,202695,1610612761,Kawhi Leonard,23114066,2018
37,201599,1610612752,DeAndre Jordan,22897200,2018
39,200746,1610612759,LaMarcus Aldridge,22347015,2018
40,201586,1610612761,Serge Ibaka,21666667,2018
41,203932,1610612753,Aaron Gordon,21590909,2018
42,201568,1610612746,Danilo Gallinari,21587579,2018
43,203506,1610612754,Victor Oladipo,21000000,2018
44,202710,1610612755,Jimmy Butler,20445779,2018
46,201583,1610612748,Ryan Anderson,20421546,2018
48,202681,1610612738,Kyrie Irving,20099188,2018
49,203953,1610612764,Jabari Parker,20000000,2018
51,203897,1610612741,Zach LaVine,19500000,2018
52,204020,1610612756,Tyler Johnson,19245370,2018
54,203501,1610612742,Tim Hardaway Jr,19200127,2018
56,202322,1610612764,John Wall,19169800,2018
57,201588,1610612749,George Hill,19000000,2018
59,201952,1610612750,Jeff Teague,19000000,2018
60,202691,1610612744,Klay Thompson,18988725,2018
61,203459,1610612751,Allen Crabbe,18500000,2018
62,201609,1610612748,Goran Dragic,18109175,2018
63,203145,1610612737,Kent Bazemore,18089887,2018
64,202323,1610612757,Evan Turner,17868852,2018
65,203110,1610612744,Draymond Green,17469565,2018
66,202684,1610612739,Tristan Thompson,17469565,2018
67,202704,1610612765,Reggie Jackson,17043478,2018
68,203095,1610612753,Evan Fournier,17000000,2018
69,202687,1610612766,Bismack Biyombo,17000000,2018
70,202324,1610612762,Derrick Favors,16900000,2018
71,202685,1610612763,Jonas Valanciunas,16539326,2018
73,203914,1610612743,Gary Harris,16517857,2018
74,2738,1610612744,Andre Iguodala,16000000,2018
75,202389,1610612753,Timofey Mozgov,16000000,2018
76,101133,1610612764,Ian Mahinmi,15944154,2018
77,201960,1610612751,DeMarre Carroll,15400000,2018
78,203476,1610612750,Gorgui Dieng,15170787,2018
79,2772,1610612764,Trevor Ariza,15000000,2018
81,202339,1610612749,Eric Bledsoe,15000000,2018
82,201937,1610612762,Ricky Rubio,14975000,2018
83,202699,1610612755,Tobias Harris,14800000,2018
85,2747,1610612739,JR Smith,14720000,2018
86,201949,1610612748,James Johnson,14651700,2018
87,202688,1610612739,Brandon Knight,14631250,2018
89,201577,1610612741,Robin Lopez,14357750,2018
90,101107,1610612766,Marvin Williams,14087500,2018
91,201959,1610612750,Taj Gibson,14000000,2018
92,203991,1610612745,Clint Capela,13793103,2018
93,201152,1610612754,Thaddeus Young,13764045,2018
94,203469,1610612766,Cody Zeller,13528090,2018
95,201569,1610612745,Eric Gordon,13500375,2018
96,202696,1610612753,Nikola Vucevic,13250000,2018
97,204060,1610612762,Joe Ingles,13045455,2018
98,203114,1610612749,Khris Middleton,13000000,2018
99,203077,1610612766,Michael Kidd-Gilchrist,13000000,2018
100,203486,1610612743,Mason Plumlee,12917808,2018
101,201163,1610612746,Wilson Chandler,12800562,2018
103,203101,1610612737,Miles Plumlee,12500000,2018
104,203903,1610612739,Jordan Clarkson,12500000,2018
105,202703,1610612749,Nikola Mirotic,12500000,2018
107,201936,1610612754,Tyreke Evans,12400000,2018
108,203994,1610612757,Jusuf Nurkic,12361111,2018
109,201584,1610612742,Courtney Lee,12253780,2018
111,203524,1610612740,Solomon Hill,12252928,2018
112,200755,1610612755,JJ Redick,12250000,2018
113,203482,1610612748,Kelly Olynyk,12137527,2018
114,203484,1610612747,Kentavious Caldwell-Pope,12000000,2018
115,202340,1610612763,Avery Bradley,12000000,2018
117,202689,1610612766,Kemba Walker,12000000,2018
118,203115,1610612743,Will Barton,11830358,2018
119,203933,1610612756,TJ Warren,11750000,2018
120,203935,1610612738,Marcus Smart,11660716,2018
121,203079,1610612748,Dion Waiters,11550000,2018
122,202692,1610612758,Alec Burks,11536515,2018
125,203089,1610612749,John Henson,11327466,2018
126,202697,1610612745,Iman Shumpert,11011236,2018
128,203503,1610612749,Tony Snell,10807143,2018
129,203086,1610612757,Meyers Leonard,10595506,2018
130,202711,1610612754,Bojan Bogdanovic,10500000,2018
131,203082,1610612753,Terrence Ross,10500000,2018
132,203496,1610612750,Robert Covington,10464092,2018
134,203090,1610612757,Maurice Harkless,10337079,2018
135,200752,1610612759,Rudy Gay,10087200,2018
136,202720,1610612765,Jon Leuer,10002681,2018
137,201980,1610612761,Danny Green,10000000,2018
138,203460,1610612760,Andre Roberson,10000000,2018
139,201954,1610612754,Darren Collison,10000000,2018
140,203939,1610612742,Dwight Powell,9631250,2018
141,203521,1610612739,Matthew Dellavedova,9607500,2018
143,203957,1610612762,Dante Exum,9600000,2018
144,201162,1610612751,Jared Dudley,9530000,2018
145,1626181,1610612761,Norman Powell,9367200,2018
146,1626196,1610612748,Josh Richardson,9367200,2018
147,200765,1610612747,Rajon Rondo,9000000,2018
148,203992,1610612758,Bogdan Bogdanovic,9000000,2018
149,202734,1610612740,E'Twaun Moore,8808685,2018
150,201585,1610612758,Kosta Koufos,8739500,2018
151,1627832,1610612761,Fred VanVleet,8653847,2018
152,203924,1610612760,Jerami Grant,8653847,2018
153,203944,1610612740,Julius Randle,8641000,2018
154,203937,1610612763,Kyle Anderson,8641000,2018
155,201573,1610612750,Jerryd Bayless,8575916,2018
157,1626245,1610612741,Cristiano Felicio,8470980,2018
158,1628365,1610612755,Markelle Fultz,8339880,2018
159,101139,1610612763,CJ Miles,8333333,2018
161,203925,1610612751,Joe Harris,8333333,2018
162,2733,1610612744,Shaun Livingston,8307692,2018
163,1629028,1610612756,Deandre Ayton,8165160,2018
164,202066,1610612746,Garrett Temple,8000000,2018
166,200782,1610612745,PJ Tucker,7969537,2018
167,202709,1610612754,Cory Joseph,7945000,2018
168,203210,1610612746,JaMychal Green,7866667,2018
170,1626157,1610612750,Karl-Anthony Towns,7839435,2018
171,2594,1610612762,Kyle Korver,7560000,2018
173,203087,1610612766,Jeremy Lamb,7488372,2018
174,1628366,1610612747,Lonzo Ball,7461960,2018
175,203926,1610612754,Doug McDermott,7333334,2018
176,203109,1610612762,Jae Crowder,7305825,2018
177,1628963,1610612758,Marvin Bagley III,7305600,2018
178,201571,1610612753,DJ Augustin,7250000,2018
179,203473,1610612737,Dewayne Dedmon,7200000,2018
180,202498,1610612752,Lance Thomas,7119650,2018
181,1626156,1610612751,D'Angelo Russell,7019698,2018
182,101141,1610612749,Ersan Ilyasova,7000000,2018
183,202722,1610612759,Davis Bertans,7000000,2018
184,1626246,1610612755,Boban Marjanovic,7000000,2018
186,204038,1610612765,Langston Galloway,7000000,2018
187,202329,1610612757,Al-Farouq Aminu,6957105,2018
188,1628369,1610612738,Jayson Tatum,6700800,2018
189,1629029,1610612742,Luka Doncic,6560640,2018
190,1626209,1610612752,Mario Hezonja,6500000,2018
191,202357,1610612758,Nemanja Bjelica,6500000,2018
192,1627732,1610612755,Ben Simmons,6434520,2018
193,201158,1610612759,Marco Belinelli,6153846,2018
194,1628367,1610612756,Josh Jackson,6041520,2018
195,1626149,1610612746,Montrezl Harrell,6000000,2018
196,203613,1610612755,Jonathon Simmons,6000000,2018
198,1628991,1610612763,Jaren Jackson Jr,5915040,2018
199,1627742,1610612747,Brandon Ingram,5757120,2018
200,201229,1610612750,Anthony Tolliver,5750000,2018
201,204001,1610612752,Kristaps Porzingis,5697054,2018
202,1628368,1610612758,De'Aaron Fox,5470920,2018
203,202335,1610612760,Patrick Patterson,5451600,2018
204,202694,1610612738,Marcus Morris Sr,5375000,2018
205,1629027,1610612737,Trae Young,5356440,2018
206,202326,1610612744,DeMarcus Cousins,5337000,2018
207,2730,1610612764,Dwight Howard,5337000,2018
208,200757,1610612762,Thabo Sefolosha,5250000,2018
209,203382,1610612738,Aron Baynes,5193600,2018
210,1627759,1610612738,Jaylen Brown,5169960,2018
211,201976,1610612746,Patrick Beverley,5027027,2018
212,203488,1610612747,Mike Muscala,5000000,2018
214,1717,1610612742,Dirk Nowitzki,5000000,2018
215,2225,1610612766,Tony Parker,5000000,2018
216,1628371,1610612753,Jonathan Isaac,4969080,2018
217,1626161,1610612758,Willie Cauley-Stein,4696875,2018
218,1627733,1610612756,Dragan Bender,4661280,2018
219,1628374,1610612741,Lauri Markkanen,4536120,2018
220,202362,1610612747,Lance Stephenson,4449000,2018
221,202334,1610612751,Ed Davis,4449000,2018
222,203124,1610612754,Kyle O'Quinn,4449000,2018
223,1628976,1610612741,Wendell Carter Jr,4441200,2018
224,203200,1610612763,Justin Holiday,4384615,2018
226,203458,1610612737,Alex Len,4350000,2018
227,203118,1610612755,Mike Scott,4320500,2018
229,1626144,1610612752,Emmanuel Mudiay,4294480,2018
230,1627739,1610612741,Kris Dunn,4221000,2018
231,1628373,1610612752,Frank Ntilikina,4155720,2018
232,203922,1610612765,Glenn Robinson III,4075000,2018
233,1629012,1610612739,Collin Sexton,4068600,2018
234,1626169,1610612740,Stanley Johnson,3940402,2018
236,1627741,1610612758,Buddy Hield,3833760,2018
237,1628372,1610612752,Dennis Smith Jr,3819960,2018
239,1628380,1610612757,Zach Collins,3628920,2018
240,1626163,1610612766,Frank Kaminsky,3627842,2018
241,1628969,1610612756,Mikal Bridges,3552960,2018
242,1627750,1610612743,Jamal Murray,3499800,2018
243,203918,1610612757,Rodney Hood,3472887,2018
245,1626159,1610612748,Justise Winslow,3448926,2018
246,1628370,1610612766,Malik Monk,3447480,2018
247,1626167,1610612754,Myles Turner,3410284,2018
248,1629019,1610612752,Allonzo Trier,3382000,2018
249,201572,1610612749,Brook Lopez,3382000,2018
250,1628983,1610612746,Shai Gilgeous-Alexander,3375360,2018
251,1626168,1610612743,Trey Lyles,3364249,2018
252,202327,1610612762,Ekpe Udoh,3360000,2018
253,1626164,1610612756,Devin Booker,3314365,2018
254,1628379,1610612765,Luke Kennard,3275280,2018
255,203584,1610612756,Troy Daniels,3258549,2018
256,1626162,1610612756,Kelly Oubre Jr,3208630,2018
258,1628970,1610612766,Miles Bridges,3206640,2018
259,1627737,1610612739,Marquese Chriss,3206160,2018
261,203107,1610612764,Tomas Satoransky,3129187,2018
262,1627854,1610612759,Bryn Forbes,3125000,2018
263,1628378,1610612762,Donovan Mitchell,3111480,2018
264,1626179,1610612738,Terry Rozier,3050390,2018
265,1629010,1610612746,Jerome Robinson,3046200,2018
266,203901,1610612740,Elfrid Payton,3000000,2018
267,1627812,1610612758,Yogi Ferrell,3000000,2018
268,1627751,1610612759,Jakob Poeltl,2947320,2018
269,1629008,1610612743,Michael Porter Jr,2894160,2018
270,1628382,1610612742,Justin Jackson,2807880,2018
272,1627748,1610612765,Thon Maker,2799720,2018
274,203552,1610612757,Seth Curry,2795000,2018
275,1626224,1610612739,Cedi Osman,2775000,2018
276,1626155,1610612764,Sam Dekker,2760095,2018
278,1628972,1610612764,Troy Brown Jr,2749080,2018
279,1627824,1610612738,Guerschon Yabusele,2667600,2018
280,1627734,1610612754,Domantas Sabonis,2659800,2018
281,1626170,1610612753,Jerian Grant,2639314,2018
282,1629015,1610612755,Zhaire Smith,2611800,2018
283,1626153,1610612763,Delon Wright,2536898,2018
285,1628391,1610612749,DJ Wilson,2534280,2018
286,1627752,1610612737,Taurean Prince,2526840,2018
287,203967,1610612750,Dario Saric,2526840,2018
289,1626147,1610612737,Justin Anderson,2516048,2018
290,203493,1610612747,Reggie Bullock,2500000,2018
292,1626171,1610612764,Bobby Portis,2494346,2018
294,201967,1610612759,Dante Cunningham,2487000,2018
295,1628978,1610612749,Donte DiVincenzo,2481000,2018
296,1626178,1610612751,Rondae Hollis-Jefferson,2470357,2018
297,1626145,1610612750,Tyus Jones,2444053,2018
298,1626185,1610612753,Jarell Martin,2416222,2018
299,1628388,1610612754,TJ Leaf,2407560,2018
300,201961,1610612765,Wayne Ellington,2383076,2018
302,1629022,1610612759,Lonnie Walker IV,2357160,2018
303,1628381,1610612737,John Collins,2299080,2018
304,1627756,1610612741,Denzel Valentine,2280600,2018
305,1626204,1610612739,Larry Nance Jr,2272391,2018
306,1628989,1610612737,Kevin Huerter,2250960,2018
307,203121,1610612740,Darius Miller,2205000,2018
308,1629006,1610612750,Josh Okogie,2160720,2018
309,203526,1610612762,Raul Neto,2150000,2018
310,1628390,1610612760,Terrance Ferguson,2118840,2018
311,1628960,1610612762,Grayson Allen,2074320,2018
312,1628386,1610612751,Jarrett Allen,2034120,2018
313,201147,1610612758,Corey Brewer,2000000,2018
315,1628470,1610612743,Torrey Craig,2000000,2018
316,1628990,1610612741,Chandler Hutchison,1991520,2018
317,1628384,1610612761,OG Anunoby,1952760,2018
318,1627790,1610612739,Ante Zizic,1952760,2018
319,203894,1610612751,Shabazz Napier,1942422,2018
320,1628988,1610612754,Aaron Holiday,1911960,2018
321,1628399,1610612743,Tyler Lydon,1874640,2018
322,1629014,1610612757,Anfernee Simons,1835520,2018
323,203504,1610612742,Trey Burke,1795015,2018
325,1627736,1610612743,Malik Beasley,1773840,2018
326,1629021,1610612747,Moritz Wagner,1762080,2018
327,203457,1610612760,Nerlens Noel,1757429,2018
328,1628403,1610612758,Caleb Swanigan,1740000,2018
330,1627788,1610612755,Furkan Korkmaz,1740000,2018
331,1629013,1610612746,Landry Shamet,1703640,2018
333,1627747,1610612751,Caris LeVert,1702800,2018
334,1628413,1610612755,Jonah Bolden,1690000,2018
335,1628398,1610612747,Kyle Kuzma,1689840,2018
336,1628396,1610612762,Tony Bradley,1679520,2018
337,1628401,1610612759,Derrick White,1667160,2018
338,203915,1610612751,Spencer Dinwiddie,1656092,2018
339,1628404,1610612747,Josh Hart,1655160,2018
340,1628980,1610612744,Jacob Evans,1644240,2018
341,1626192,1610612749,Pat Connaughton,1641000,2018
342,1627761,1610612737,DeAndre' Bembry,1634640,2018
343,1629058,1610612751,Dzanan Musa,1632240,2018
344,203516,1610612755,James Ennis III,1621415,2018
346,1629016,1610612737,Omari Spellman,1620480,2018
347,1628436,1610612752,Luke Kornet,1619260,2018
348,1629066,1610612751,Rodions Kurucs,1618320,2018
349,1626158,1610612756,Richaun Holmes,1600520,2018
350,204456,1610612755,TJ McConnell,1600520,2018
351,1626143,1610612740,Jahlil Okafor,1567007,2018
352,1627783,1610612761,Pascal Siakam,1544951,2018
353,1627789,1610612741,Timothe Luwawu-Cabarrot,1544951,2018
355,1627782,1610612741,Wayne Selden,1544951,2018
357,1627767,1610612740,Cheick Diallo,1544951,2018
358,1626188,1610612744,Quinn Cook,1544951,2018
359,1627745,1610612744,Damian Jones,1544951,2018
360,1627746,1610612757,Skal Labissiere,1544951,2018
362,1627774,1610612757,Jake Layman,1544951,2018
363,1627827,1610612742,Dorian Finney-Smith,1544951,2018
364,1627763,1610612749,Malcolm Brogdon,1544951,2018
365,203585,1610612748,Rodney McGruder,1544951,2018
366,1627826,1610612746,Ivica Zubac,1544951,2018
368,1627749,1610612759,Dejounte Murray,1544951,2018
369,1626195,1610612766,Willy Hernangomez,1544951,2018
370,2585,1610612765,Zaza Pachulia,1512601,2018
371,201580,1610612747,JaVale McGee,1512601,2018
372,203546,1610612740,Ian Clark,1512601,2018
373,1626174,1610612740,Christian Wood,1512601,2018
375,201973,1610612744,Jonas Jerebko,1512601,2018
376,1626172,1610612744,Kevon Looney,1512601,2018
377,2037,1610612756,Jamal Crawford,1512601,2018
378,1713,1610612737,Vince Carter,1512601,2018
379,1627777,1610612762,Georges Niang,1512601,2018
380,101123,1610612745,Gerald Green,1512601,2018
381,203943,1610612752,Noah Vonleh,1512601,2018
382,101112,1610612739,Channing Frye,1512601,2018
383,1628021,1610612739,David Nwaba,1512601,2018
384,201145,1610612764,Jeff Green,1512601,2018
385,2617,1610612748,Udonis Haslem,1512601,2018
386,2548,1610612748,Dwyane Wade,1512601,2018
387,1627884,1610612748,Derrick Jones Jr,1512601,2018
388,101109,1610612760,Raymond Felton,1512601,2018
389,2734,1610612742,Devin Harris,1512601,2018
390,1626203,1610612751,Treveon Graham,1512601,2018
391,202738,1610612743,Isaiah Thomas,1512601,2018
392,202347,1610612759,Quincy Pondexter,1512601,2018
393,2736,1610612750,Luol Deng,1512601,2018
394,201565,1610612750,Derrick Rose,1512601,2018
395,202714,1610612766,Shelvin Mack,1512601,2018
397,101181,1610612765,Jose Calderon,1512601,2018
398,101161,1610612755,Amir Johnson,1512601,2018
399,1629011,1610612752,Mitchell Robinson,1485440,2018
400,1628402,1610612740,Frank Jackson,1378242,2018
401,1628395,1610612744,Jordan Bell,1378242,2018
402,1628415,1610612763,Dillon Brooks,1378242,2018
403,1628416,1610612763,Tyler Dorsey,1378242,2018
405,1628397,1610612763,Ivan Rabb,1378242,2018
406,1626220,1610612762,Royce O'Neale,1378242,2018
407,1628422,1610612752,Damyean Dotson,1378242,2018
408,1628418,1610612764,Thomas Bryant,1378242,2018
409,1628400,1610612738,Semi Ojeleye,1378242,2018
410,1628464,1610612738,Daniel Theis,1378242,2018
411,1627846,1610612760,Abdel Nader,1378242,2018
412,1628467,1610612742,Maxi Kleber,1378242,2018
413,1628425,1610612749,Sterling Brown,1378242,2018
414,203920,1610612753,Khem Birch,1378242,2018
415,1628414,1610612746,Sindarius Thornwell,1378242,2018
416,1628407,1610612766,Dwayne Bacon,1378242,2018
417,1627853,1610612741,Ryan Arcidiacono,1349383,2018
418,1628469,1610612741,Antonio Blakeney,1349383,2018
419,1628035,1610612744,Alfonzo McKinnie,1349383,2018
420,1628420,1610612743,Monte Morris,1349383,2018
421,1627820,1610612746,Tyrone Wallace,1349383,2018
422,2199,1610612747,Tyson Chandler,1333140,2018
424,1627885,1610612741,Shaquille Harrison,1311264,2018
426,1628973,1610612742,Jalen Brunson,1230000,2018
427,201149,1610612763,Joakim Noah,1093858,2018
429,1629067,1610612747,Isaac Bonga,1000000,2018
430,1628984,1610612766,Devonte' Graham,988464,2018
431,1629001,1610612756,De'Anthony Melton,949000,2018
432,203085,1610612745,Austin Rivers,922943,2018
434,1626184,1610612764,Chasson Randle,869094,2018
435,1628971,1610612765,Bruce Brown,838464,2018
436,1629017,1610612765,Khyri Thomas,838464,2018
437,1629026,1610612740,Kenrich Williams,838464,2018
438,1628975,1610612763,Jevon Carter,838464,2018
439,1628392,1610612745,Isaiah Hartenstein,838464,2018
440,202954,1610612738,Brad Wanamaker,838464,2018
441,1629018,1610612757,Gary Trent Jr,838464,2018
442,1628977,1610612760,Hamidou Diallo,838464,2018
443,1629151,1610612742,Ryan Broekhoff,838464,2018
444,1628993,1610612754,Alize Johnson,838464,2018
445,1629020,1610612743,Jarred Vanderbilt,838464,2018
446,1629002,1610612759,Chimezie Metu,838464,2018
447,1628966,1610612750,Keita Bates-Diop,838464,2018
448,1627775,1610612761,Patrick McCaw,786211,2018
450,202702,1610612745,Kenneth Faried,683661,2018
452,1629109,1610612745,Gary Clark,596872,2018
453,203998,1610612763,Bruno Caboclo,522150,2018
455,1626257,1610612742,Salah Mejri,512746,2018
456,202083,1610612754,Wesley Matthews,512746,2018
459,203917,1610612739,Nik Stauskas,504200,2018
461,202391,1610612761,Jeremy Lin,487109,2018
463,202683,1610612757,Enes Kanter,487109,2018
465,203098,1610612752,John Jenkins,486520,2018
467,1628449,1610612761,Chris Boucher,457418,2018
468,1626259,1610612761,Malcolm Miller,457418,2018
469,1628410,1610612754,Edmond Sumner,449794,2018
470,202693,1610612760,Markieff Morris,427289,2018
472,1627740,1610612752,Henry Ellenson,341831,2018
474,2200,1610612749,Pau Gasol,333285,2018
476,101106,1610612744,Andrew Bogut,307648,2018
477,1629121,1610612737,Jaylen Adams,236854,2018
478,204025,1610612749,Tim Frazier,196553,2018
480,1629541,1610612740,Dairis Bertans,194220,2018
481,1629034,1610612756,Ray Spalding,184746,2018
483,202690,1610612756,Jimmer Fredette,170915,2018
484,1629126,1610612760,Deonte Burton,151587,2018
485,201975,1610612761,Jodie Meeks,136732,2018
487,1629185,1610612745,Chris Chiozza,90005,2018
489,203961,1610612761,Eric Moreland,85458,2018
491,203960,1610612741,JaKarr Sampson,85458,2018
492,203092,1610612763,Tyler Zeller,85458,2018
495,1627738,1610612737,Deyonta Davis,85458,2018
496,203112,1610612756,Quincy Acy,85458,2018
497,1626166,1610612739,Cameron Payne,85458,2018
499,203093,1610612745,Terrence Jones,85458,2018
500,1627780,1610612764,Gary Payton II,85458,2018
502,202328,1610612755,Greg Monroe,85458,2018
505,203816,1610612760,Scotty Hopson,85458,2018
506,203477,1610612749,Isaiah Canaan,85458,2018
509,203487,1610612753,Michael Carter-Williams,85458,2018
511,201281,1610612747,Andre Ingram,76236,2018
512,203159,1610612747,Scott Machado,76236,2018
513,1628424,1610612739,Kobi Simmons,76236,2018
514,203263,1610612745,James Nunnally,76236,2018
516,1628429,1610612748,Charles Cooke,76236,2018
517,202700,1610612759,Donatas Motiejunas,59820,2018
518,1629353,1610612737,Isaac Humphries,47371,2018
519,1629168,1610612758,BJ Johnson,47371,2018
521,1626296,1610612737,Jordan Sibert,47371,2018
522,1629150,1610612748,Emanuel Terry,47371,2018
526,1628605,1610612763,Dusty Hannahs,47371,2018
527,204076,1610612760,Richard Solomon,47371,2018
528,1628610,1610612758,Cody Demps,47371,2018
529,1629167,1610612738,Justin Bibbs,47371,2018
530,1628656,1610612752,Billy Garrett,42634,2018
531,1626187,1610612745,Michael Frazier,23685,2018
532,203895,1610612764,Jordan McRae,17092,2018
533,1626780,1610612738,Jonathan Gibson,17092,2018
534,1628999,1610612748,Yante Maten,14211,2018
535,1629130,1610612748,Duncan Robinson,9474,2018
536,1629134,1610612744,Kendrick Nunn,4737,2018
537,1629033,1610612751,Theo Pinson,4737,2018
