player_id,team_id,player_name,season
202695,1610612761,Kawhi Leonard,2018
1627783,1610612761,Pascal Siakam,2018
201188,1610612761,Marc Gasol,2018
201980,1610612761,Danny Green,2018
200768,1610612761,Kyle Lowry,2018
1627832,1610612761,Fred VanVleet,2018
201586,1610612761,Serge Ibaka,2018
1626181,1610612761,Norman Powell,2018
1628384,1610612761,OG Anunoby,2018
202391,1610612761,Jeremy Lin,2018
1627775,1610612761,Patrick McCaw,2018
201975,1610612761,Jodie Meeks,2018
1626259,1610612761,Malcolm Miller,2018
2738,1610612744,Andre Iguodala,2018
203110,1610612744,Draymond Green,2018
1626172,1610612744,Kevon Looney,2018
202691,1610612744,Klay Thompson,2018
201939,1610612744,Stephen Curry,2018
101106,1610612744,Andrew Bogut,2018
1628035,1610612744,Alfonzo McKinnie,2018
202326,1610612744,DeMarcus Cousins,2018
1626188,1610612744,Quinn Cook,2018
2733,1610612744,Shaun Livingston,2018
201973,1610612744,Jonas Jerebko,2018
1628395,1610612744,Jordan Bell,2018
1628980,1610612744,Jacob Evans,2018
201142,1610612744,Kevin Durant,2018
1628449,1610612761,Chris Boucher,2018
203961,1610612761,Eric Moreland,2018
1627745,1610612744,Damian Jones,2018
203114,1610612749,Khris Middleton,2018
203507,1610612749,Giannis Antetokounmpo,2018
201572,1610612749,Brook Lopez,2018
1627763,1610612749,Malcolm Brogdon,2018
202339,1610612749,Eric Bledsoe,2018
201588,1610612749,George Hill,2018
101141,1610612749,Ersan Ilyasova,2018
1626192,1610612749,Pat Connaughton,2018
1628425,1610612749,Sterling Brown,2018
204025,1610612749,Tim Frazier,2018
202703,1610612749,Nikola Mirotic,2018
203503,1610612749,Tony Snell,2018
1628391,1610612749,D.J. Wilson,2018
203090,1610612757,Maurice Harkless,2018
202329,1610612757,Al-Farouq Aminu,2018
203086,1610612757,Meyers Leonard,2018
203468,1610612757,CJ McCollum,2018
203081,1610612757,Damian Lillard,2018
203918,1610612757,Rodney Hood,2018
1628380,1610612757,Zach Collins,2018
203552,1610612757,Seth Curry,2018
202683,1610612757,Enes Kanter,2018
202323,1610612757,Evan Turner,2018
1627746,1610612757,Skal Labissiere,2018
1627774,1610612757,Jake Layman,2018
1629014,1610612757,Anfernee Simons,2018
1628470,1610612743,Torrey Craig,2018
200794,1610612743,Paul Millsap,2018
203999,1610612743,Nikola Jokic,2018
203914,1610612743,Gary Harris,2018
1627750,1610612743,Jamal Murray,2018
203486,1610612743,Mason Plumlee,2018
203115,1610612743,Will Barton,2018
1627736,1610612743,Malik Beasley,2018
1628420,1610612743,Monte Morris,2018
1627823,1610612743,Juancho Hernangomez,2018
1626168,1610612743,Trey Lyles,2018
202738,1610612743,Isaiah Thomas,2018
1629020,1610612743,Jarred Vanderbilt,2018
202710,1610612755,Jimmy Butler,2018
202699,1610612755,Tobias Harris,2018
203954,1610612755,Joel Embiid,2018
200755,1610612755,JJ Redick,2018
1627732,1610612755,Ben Simmons,2018
203516,1610612755,James Ennis III,2018
202328,1610612755,Greg Monroe,2018
203118,1610612755,Mike Scott,2018
1628413,1610612755,Jonah Bolden,2018
101161,1610612755,Amir Johnson,2018
1626246,1610612755,Boban Marjanovic,2018
204456,1610612755,T.J. McConnell,2018
203613,1610612755,Jonathon Simmons,2018
201569,1610612745,Eric Gordon,2018
200782,1610612745,P.J. Tucker,2018
203991,1610612745,Clint Capela,2018
201935,1610612745,James Harden,2018
101108,1610612745,Chris Paul,2018
2403,1610612745,Nene,2018
203085,1610612745,Austin Rivers,2018
202697,1610612745,Iman Shumpert,2018
101123,1610612745,Gerald Green,2018
1629109,1610612745,Gary Clark,2018
202702,1610612745,Kenneth Faried,2018
1628392,1610612745,Isaiah Hartenstein,2018
1627863,1610612745,Danuel House Jr.,2018
1628369,1610612738,Jayson Tatum,2018
201143,1610612738,Al Horford,2018
203382,1610612738,Aron Baynes,2018
1627759,1610612738,Jaylen Brown,2018
202681,1610612738,Kyrie Irving,2018
202694,1610612738,Marcus Morris Sr.,2018
202330,1610612738,Gordon Hayward,2018
203935,1610612738,Marcus Smart,2018
1626179,1610612738,Terry Rozier,2018
1628464,1610612738,Daniel Theis,2018
1627824,1610612738,Guerschon Yabusele,2018
1628400,1610612738,Semi Ojeleye,2018
202954,1610612738,Brad Wanamaker,2018
1626187,1610612745,Michael Frazier,2018
1629057,1610612738,Robert Williams III,2018
1627788,1610612755,Furkan Korkmaz,2018
1629185,1610612745,Chris Chiozza,2018
1629015,1610612755,Zhaire Smith,2018
201942,1610612759,DeMar DeRozan,2018
200746,1610612759,LaMarcus Aldridge,2018
1627751,1610612759,Jakob Poeltl,2018
1627854,1610612759,Bryn Forbes,2018
1628401,1610612759,Derrick White,2018
200752,1610612759,Rudy Gay,2018
201988,1610612759,Patty Mills,2018
201158,1610612759,Marco Belinelli,2018
202722,1610612759,Davis Bertans,2018
201967,1610612759,Dante Cunningham,2018
202700,1610612759,Donatas Motiejunas,2018
202347,1610612759,Quincy Pondexter,2018
1629022,1610612759,Lonnie Walker IV,2018
201976,1610612746,Patrick Beverley,2018
201568,1610612746,Danilo Gallinari,2018
203210,1610612746,JaMychal Green,2018
1629013,1610612746,Landry Shamet,2018
1628983,1610612746,Shai Gilgeous-Alexander,2018
101150,1610612746,Lou Williams,2018
1626149,1610612746,Montrezl Harrell,2018
202066,1610612746,Garrett Temple,2018
1628414,1610612746,Sindarius Thornwell,2018
1629010,1610612746,Jerome Robinson,2018
1627826,1610612746,Ivica Zubac,2018
201163,1610612746,Wilson Chandler,2018
1627820,1610612746,Tyrone Wallace,2018
204060,1610612762,Joe Ingles,2018
203109,1610612762,Jae Crowder,2018
203497,1610612762,Rudy Gobert,2018
1628378,1610612762,Donovan Mitchell,2018
201937,1610612762,Ricky Rubio,2018
1626220,1610612762,Royce O'Neale,2018
200757,1610612762,Thabo Sefolosha,2018
1627777,1610612762,Georges Niang,2018
202324,1610612762,Derrick Favors,2018
1628960,1610612762,Grayson Allen,2018
2594,1610612762,Kyle Korver,2018
203526,1610612762,Raul Neto,2018
202327,1610612762,Ekpe Udoh,2018
1628371,1610612753,Jonathan Isaac,2018
203932,1610612753,Aaron Gordon,2018
202696,1610612753,Nikola Vucevic,2018
203095,1610612753,Evan Fournier,2018
201571,1610612753,D.J. Augustin,2018
203082,1610612753,Terrence Ross,2018
203920,1610612753,Khem Birch,2018
203487,1610612753,Michael Carter-Williams,2018
1628411,1610612753,Wes Iwundu,2018
1626185,1610612753,Jarell Martin,2018
1628982,1610612753,Melvin Frazier Jr.,2018
1626170,1610612753,Jerian Grant,2018
203925,1610612751,Joe Harris,2018
201162,1610612751,Jared Dudley,2018
1628386,1610612751,Jarrett Allen,2018
1627747,1610612751,Caris LeVert,2018
1626156,1610612751,D'Angelo Russell,2018
1626203,1610612751,Treveon Graham,2018
203915,1610612751,Spencer Dinwiddie,2018
1626178,1610612751,Rondae Hollis-Jefferson,2018
201960,1610612751,DeMarre Carroll,2018
1629066,1610612751,Rodions Kurucs,2018
203894,1610612751,Shabazz Napier,2018
1629033,1610612751,Theo Pinson,2018
1629058,1610612751,Dzanan Musa,2018
202331,1610612760,Paul George,2018
203924,1610612760,Jerami Grant,2018
203500,1610612760,Steven Adams,2018
1628390,1610612760,Terrance Ferguson,2018
201566,1610612760,Russell Westbrook,2018
203457,1610612760,Nerlens Noel,2018
203471,1610612760,Dennis Schroder,2018
202693,1610612760,Markieff Morris,2018
101109,1610612760,Raymond Felton,2018
1629126,1610612760,Deonte Burton,2018
1627846,1610612760,Abdel Nader,2018
202335,1610612760,Patrick Patterson,2018
1628971,1610612765,Bruce Brown,2018
201933,1610612765,Blake Griffin,2018
203083,1610612765,Andre Drummond,2018
201961,1610612765,Wayne Ellington,2018
202704,1610612765,Reggie Jackson,2018
1628379,1610612765,Luke Kennard,2018
204038,1610612765,Langston Galloway,2018
202397,1610612765,Ish Smith,2018
1627748,1610612765,Thon Maker,2018
203922,1610612765,Glenn Robinson III,2018
101181,1610612765,Jose Calderon,2018
1629017,1610612765,Khyri Thomas,2018
2585,1610612765,Zaza Pachulia,2018
1626780,1610612738,Jonathan Gibson,2018
202711,1610612754,Bojan Bogdanovic,2018
201152,1610612754,Thaddeus Young,2018
1626167,1610612754,Myles Turner,2018
202083,1610612754,Wesley Matthews,2018
201954,1610612754,Darren Collison,2018
201936,1610612754,Tyreke Evans,2018
1627734,1610612754,Domantas Sabonis,2018
1628988,1610612754,Aaron Holiday,2018
202709,1610612754,Cory Joseph,2018
1628388,1610612754,TJ Leaf,2018
203926,1610612754,Doug McDermott,2018
203124,1610612754,Kyle O'Quinn,2018
1628410,1610612754,Edmond Sumner,2018
202334,1610612751,Ed Davis,2018
202720,1610612765,Jon Leuer,2018
1628977,1610612760,Hamidou Diallo,2018
1628993,1610612754,Alize Johnson,2018
1628432,1610612754,Davon Reed,2018
1627752,1610612737,Taurean Prince,2018
1628381,1610612737,John Collins,2018
203458,1610612737,Alex Len,2018
1628989,1610612737,Kevin Huerter,2018
1629027,1610612737,Trae Young,2018
1627761,1610612737,DeAndre' Bembry,2018
1713,1610612737,Vince Carter,2018
1629121,1610612737,Jaylen Adams,2018
203145,1610612737,Kent Bazemore,2018
1627738,1610612737,Deyonta Davis,2018
1626147,1610612737,Justin Anderson,2018
1629353,1610612737,Isaac Humphries,2018
1626159,1610612748,Justise Winslow,2018
203482,1610612748,Kelly Olynyk,2018
2617,1610612748,Udonis Haslem,2018
2548,1610612748,Dwyane Wade,2018
201609,1610612748,Goran Dragic,2018
1627884,1610612748,Derrick Jones Jr.,2018
1628389,1610612748,Bam Adebayo,2018
201949,1610612748,James Johnson,2018
1629130,1610612748,Duncan Robinson,2018
203079,1610612748,Dion Waiters,2018
1628999,1610612748,Yante Maten,2018
201583,1610612748,Ryan Anderson,2018
202355,1610612748,Hassan Whiteside,2018
1626210,1610612751,Alan Williams,2018
1628518,1610612753,Amile Jefferson,2018
1628505,1610612753,Troy Caupain,2018
201587,1610612766,Nicolas Batum,2018
1628970,1610612766,Miles Bridges,2018
202687,1610612766,Bismack Biyombo,2018
1628407,1610612766,Dwayne Bacon,2018
202689,1610612766,Kemba Walker,2018
203087,1610612766,Jeremy Lamb,2018
1626163,1610612766,Frank Kaminsky,2018
1628370,1610612766,Malik Monk,2018
1628984,1610612766,Devonte' Graham,2018
203077,1610612766,Michael Kidd-Gilchrist,2018
1626195,1610612766,Willy Hernangomez,2018
202714,1610612766,Shelvin Mack,2018
2225,1610612766,Tony Parker,2018
1628995,1610612752,Kevin Knox II,2018
1628436,1610612752,Luke Kornet,2018
1629011,1610612752,Mitchell Robinson,2018
1628422,1610612752,Damyean Dotson,2018
1626209,1610612752,Mario Hezonja,2018
1628443,1610612752,Kadeem Allen,2018
1627740,1610612752,Henry Ellenson,2018
203098,1610612752,John Jenkins,2018
1628439,1610612752,Isaiah Hicks,2018
1628656,1610612752,Billy Garrett,2018
201599,1610612752,DeAndre Jordan,2018
1628372,1610612752,Dennis Smith Jr.,2018
202498,1610612752,Lance Thomas,2018
1627782,1610612741,Wayne Selden,2018
1627789,1610612741,Timothe Luwawu-Cabarrot,2018
201577,1610612741,Robin Lopez,2018
1627885,1610612741,Shaquille Harrison,2018
1627853,1610612741,Ryan Arcidiacono,2018
1629102,1610612741,Brandon Sampson,2018
1626245,1610612741,Cristiano Felicio,2018
1627215,1610612741,Walt Lemon Jr.,2018
1628469,1610612741,Antonio Blakeney,2018
1628959,1610612741,Rawle Alkins,2018
1628990,1610612741,Chandler Hutchison,2018
1629003,1610612755,Shake Milton,2018
1629312,1610612755,Haywood Highsmith,2018
1627814,1610612744,Damion Lee,2018
1629094,1610612744,Marcus Derrickson,2018
203200,1610612763,Justin Holiday,2018
203998,1610612763,Bruno Caboclo,2018
1628397,1610612763,Ivan Rabb,2018
1628416,1610612763,Tyler Dorsey,2018
1626153,1610612763,Delon Wright,2018
203092,1610612763,Tyler Zeller,2018
1628975,1610612763,Jevon Carter,2018
1629139,1610612763,Yuta Watanabe,2018
1627395,1610612763,Julian Washburn,2018
201144,1610612763,Mike Conley,2018
201149,1610612763,Joakim Noah,2018
202718,1610612763,Chandler Parsons,2018
1628393,1610612760,Jawun Evans,2018
1629045,1610612749,Bonzie Colson,2018
1628382,1610612742,Justin Jackson,2018
1717,1610612742,Dirk Nowitzki,2018
203939,1610612742,Dwight Powell,2018
2734,1610612742,Devin Harris,2018
1628973,1610612742,Jalen Brunson,2018
1626257,1610612742,Salah Mejri,2018
1627827,1610612742,Dorian Finney-Smith,2018
1629151,1610612742,Ryan Broekhoff,2018
203504,1610612742,Trey Burke,2018
201584,1610612742,Courtney Lee,2018
1628961,1610612742,Kostas Antetokounmpo,2018
1629029,1610612742,Luka Doncic,2018
1629133,1610612742,Daryl Macon,2018
1629234,1610612759,Drew Eubanks,2018
203952,1610612750,Andrew Wiggins,2018
203967,1610612750,Dario Saric,2018
203476,1610612750,Gorgui Dieng,2018
1629006,1610612750,Josh Okogie,2018
1626145,1610612750,Tyus Jones,2018
201229,1610612750,Anthony Tolliver,2018
1628966,1610612750,Keita Bates-Diop,2018
1629244,1610612750,Cameron Reynolds,2018
1629123,1610612750,Jared Terrell,2018
203710,1610612750,C.J. Williams,2018
1628249,1610612750,Mitchell Creek,2018
201959,1610612750,Taj Gibson,2018
1628513,1610612762,Naz Mitrou-Long,2018
1628396,1610612762,Tony Bradley,2018
1628463,1610612762,Tyler Cavanaugh,2018
203084,1610612758,Harrison Barnes,2018
202357,1610612758,Nemanja Bjelica,2018
1626161,1610612758,Willie Cauley-Stein,2018
1627741,1610612758,Buddy Hield,2018
1628368,1610612758,De'Aaron Fox,2018
1628963,1610612758,Marvin Bagley III,2018
203992,1610612758,Bogdan Bogdanovic,2018
1627812,1610612758,Yogi Ferrell,2018
201147,1610612758,Corey Brewer,2018
1628403,1610612758,Caleb Swanigan,2018
1627786,1610612758,Troy Williams,2018
1628412,1610612758,Frank Mason,2018
1629168,1610612758,BJ Johnson,2018
1629018,1610612757,Gary Trent Jr.,2018
1628070,1610612761,Jordan Loyd,2018
201573,1610612750,Jerryd Bayless,2018
1626157,1610612750,Karl-Anthony Towns,2018
1629203,1610612747,Jemerrio Jones,2018
203488,1610612747,Mike Muscala,2018
201580,1610612747,JaVale McGee,2018
203484,1610612747,Kentavious Caldwell-Pope,2018
1627936,1610612747,Alex Caruso,2018
1629140,1610612747,Johnathan Williams,2018
1629067,1610612747,Isaac Bonga,2018
1629021,1610612747,Moritz Wagner,2018
203493,1610612747,Reggie Bullock,2018
2199,1610612747,Tyson Chandler,2018
1628398,1610612747,Kyle Kuzma,2018
200765,1610612747,Rajon Rondo,2018
1629026,1610612740,Kenrich Williams,2018
1626174,1610612740,Christian Wood,2018
1626143,1610612740,Jahlil Okafor,2018
203546,1610612740,Ian Clark,2018
203901,1610612740,Elfrid Payton,2018
1627767,1610612740,Cheick Diallo,2018
203524,1610612740,Solomon Hill,2018
1629541,1610612740,Dairis Bertans,2018
203076,1610612740,Anthony Davis,2018
1628402,1610612740,Frank Jackson,2018
