player_id,team_id,player_name,season
1626169,1610612740,Stanley Johnson,2018
203121,1610612740,Darius Miller,2018
203944,1610612740,Julius Randle,2018
1628969,1610612756,Mikal Bridges,2018
1627733,1610612756,Dragan Bender,2018
1629034,1610612756,Ray Spalding,2018
1628367,1610612756,Josh Jackson,2018
1629059,1610612756,Elie Okobo,2018
203584,1610612756,Troy Daniels,2018
2037,1610612756,Jamal Crawford,2018
1629001,1610612756,De'Anthony Melton,2018
202690,1610612756,Jimmer Fredette,2018
1626164,1610612756,Devin Booker,2018
1626158,1610612756,Richaun Holmes,2018
1628467,1610612742,Maxi Kleber,2018
203960,1610612741,JaKarr Sampson,2018
1628408,1610612738,PJ Dozier,2018
1626154,1610612738,RJ Hunter,2018
1628972,1610612764,Troy Brown Jr.,2018
1626171,1610612764,Bobby Portis,2018
1628418,1610612764,Thomas Bryant,2018
203078,1610612764,Bradley Beal,2018
203107,1610612764,Tomas Satoransky,2018
101133,1610612764,Ian Mahinmi,2018
1628421,1610612764,Devin Robinson,2018
1626184,1610612764,Chasson Randle,2018
1626155,1610612764,Sam Dekker,2018
201145,1610612764,Jeff Green,2018
2772,1610612764,Trevor Ariza,2018
203895,1610612764,Jordan McRae,2018
203953,1610612764,Jabari Parker,2018
1629122,1610612766,J.P. Macura,2018
101107,1610612766,Marvin Williams,2018
1626224,1610612739,Cedi Osman,2018
1626204,1610612739,Larry Nance Jr.,2018
1627790,1610612739,Ante Zizic,2018
202688,1610612739,Brandon Knight,2018
1629012,1610612739,Collin Sexton,2018
203903,1610612739,Jordan Clarkson,2018
1627737,1610612739,Marquese Chriss,2018
1628021,1610612739,David Nwaba,2018
203917,1610612739,Nik Stauskas,2018
101112,1610612739,Channing Frye,2018
1629061,1610612739,Deng Adel,2018
201567,1610612739,Kevin Love,2018
202362,1610612747,Lance Stephenson,2018
1628399,1610612743,Tyler Lydon,2018
1629164,1610612743,Brandon Goodwin,2018
1629118,1610612743,Thomas Welsh,2018
1628405,1610612746,Johnathan Motley,2018
1629116,1610612746,Angel Delgado,2018
203585,1610612748,Rodney McGruder,2018
202684,1610612739,Tristan Thompson,2018
201585,1610612758,Kosta Koufos,2018
202692,1610612758,Alec Burks,2018
1626144,1610612752,Emmanuel Mudiay,2018
202325,1610612764,Wesley Johnson,2018
1628605,1610612763,Dusty Hannahs,2018
203933,1610612756,T.J. Warren,2018
1626196,1610612748,Josh Richardson,2018
1627739,1610612741,Kris Dunn,2018
1629004,1610612765,Svi Mykhailiuk,2018
1628610,1610612758,Cody Demps,2018
1629002,1610612759,Chimezie Metu,2018
202685,1610612763,Jonas Valanciunas,2018
1629028,1610612756,Deandre Ayton,2018
202328,1610612738,Greg Monroe,2018
203473,1610612737,Dewayne Dedmon,2018
2544,1610612747,LeBron James,2018
203159,1610612747,Scott Machado,2018
1628976,1610612741,Wendell Carter Jr.,2018
202340,1610612763,Avery Bradley,2018
1628978,1610612749,Donte DiVincenzo,2018
1628374,1610612741,Lauri Markkanen,2018
203897,1610612741,Zach LaVine,2018
203994,1610612757,Jusuf Nurkic,2018
1628385,1610612758,Harry Giles III,2018
1628373,1610612752,Frank Ntilikina,2018
1628383,1610612755,Justin Patton,2018
1629168,1610612737,BJ Johnson,2018
203501,1610612742,Tim Hardaway Jr.,2018
1628404,1610612747,Josh Hart,2018
201281,1610612747,Andre Ingram,2018
204020,1610612756,Tyler Johnson,2018
201160,1610612740,Jason Smith,2018
1629019,1610612752,Allonzo Trier,2018
203521,1610612739,Matthew Dellavedova,2018
2200,1610612749,Pau Gasol,2018
1626174,1610612749,Christian Wood,2018
203092,1610612737,Tyler Zeller,2018
203490,1610612741,Otto Porter Jr.,2018
201565,1610612750,Derrick Rose,2018
101139,1610612763,CJ Miles,2018
1626162,1610612756,Kelly Oubre Jr.,2018
203943,1610612752,Noah Vonleh,2018
203957,1610612762,Dante Exum,2018
203459,1610612751,Allen Crabbe,2018
1629053,1610612745,Vincent Edwards,2018
203093,1610612745,Terrence Jones,2018
203469,1610612766,Cody Zeller,2018
1629055,1610612760,Donte Grantham,2018
201952,1610612750,Jeff Teague,2018
202734,1610612740,E'Twaun Moore,2018
1628515,1610612753,Isaiah Briscoe,2018
1627816,1610612737,Alex Poythress,2018
201950,1610612740,Jrue Holiday,2018
1627742,1610612747,Brandon Ingram,2018
1628979,1610612749,Trevon Duval,2018
203477,1610612749,Isaiah Canaan,2018
1629016,1610612737,Omari Spellman,2018
2200,1610612759,Pau Gasol,2018
204025,1610612740,Tim Frazier,2018
1628769,1610612751,Tahjere McCall,2018
2736,1610612750,Luol Deng,2018
1626296,1610612737,Jordan Sibert,2018
1629150,1610612748,Emanuel Terry,2018
203477,1610612750,Isaiah Canaan,2018
203816,1610612760,Scotty Hopson,2018
204076,1610612760,Richard Solomon,2018
1628393,1610612756,Jawun Evans,2018
1628991,1610612763,Jaren Jackson Jr.,2018
202391,1610612737,Jeremy Lin,2018
1628417,1610612739,Jaron Blossomgame,2018
203098,1610612764,John Jenkins,2018
202328,1610612761,Greg Monroe,2018
203937,1610612763,Kyle Anderson,2018
1628415,1610612763,Dillon Brooks,2018
203516,1610612745,James Ennis III,2018
1627737,1610612745,Marquese Chriss,2018
202688,1610612745,Brandon Knight,2018
1627746,1610612758,Skal Labissiere,2018
1628382,1610612758,Justin Jackson,2018
202697,1610612758,Iman Shumpert,2018
203490,1610612764,Otto Porter Jr.,2018
203084,1610612742,Harrison Barnes,2018
1628249,1610612751,Mitchell Creek,2018
202325,1610612740,Wesley Johnson,2018
202703,1610612740,Nikola Mirotic,2018
203953,1610612741,Jabari Parker,2018
1626171,1610612741,Bobby Portis,2018
202340,1610612746,Avery Bradley,2018
202699,1610612746,Tobias Harris,2018
101162,1610612746,Marcin Gortat,2018
203118,1610612746,Mike Scott,2018
1626246,1610612746,Boban Marjanovic,2018
202692,1610612739,Alec Burks,2018
1627735,1610612739,Wade Baldwin IV,2018
1627826,1610612747,Ivica Zubac,2018
201563,1610612747,Michael Beasley,2018
1629004,1610612747,Svi Mykhailiuk,2018
203493,1610612765,Reggie Bullock,2018
1626169,1610612765,Stanley Johnson,2018
202083,1610612752,Wesley Matthews,2018
202683,1610612752,Enes Kanter,2018
1626153,1610612761,Delon Wright,2018
101139,1610612761,CJ Miles,2018
203488,1610612755,Mike Muscala,2018
1629013,1610612755,Landry Shamet,2018
202714,1610612763,Shelvin Mack,2018
201188,1610612763,Marc Gasol,2018
203210,1610612763,JaMychal Green,2018
203518,1610612760,Alex Abrines,2018
204020,1610612748,Tyler Johnson,2018
201961,1610612748,Wayne Ellington,2018
1628403,1610612757,Caleb Swanigan,2018
201583,1610612756,Ryan Anderson,2018
1629150,1610612756,Emanuel Terry,2018
1627748,1610612749,Thon Maker,2018
1627772,1610612737,Daniel Hamilton,2018
201147,1610612755,Corey Brewer,2018
1628416,1610612737,Tyler Dorsey,2018
203918,1610612739,Rodney Hood,2018
1628424,1610612739,Kobi Simmons,2018
1628964,1610612753,Mo Bamba,2018
202066,1610612763,Garrett Temple,2018
201163,1610612755,Wilson Chandler,2018
201160,1610612749,Jason Smith,2018
1629147,1610612766,Joe Chealey,2018
202083,1610612742,Wesley Matthews,2018
201599,1610612742,DeAndre Jordan,2018
1628372,1610612742,Dennis Smith Jr.,2018
203504,1610612752,Trey Burke,2018
203501,1610612752,Tim Hardaway Jr.,2018
201584,1610612752,Courtney Lee,2018
1627780,1610612764,Gary Payton II,2018
1627735,1610612757,Wade Baldwin IV,2018
203917,1610612757,Nik Stauskas,2018
203564,1610612765,Kalin Lucas,2018
1627789,1610612760,Timothe Luwawu-Cabarrot,2018
203613,1610612753,Jonathon Simmons,2018
203463,1610612758,Ben McLemore,2018
203112,1610612756,Quincy Acy,2018
201956,1610612763,Omri Casspi,2018
1626166,1610612739,Cameron Payne,2018
203506,1610612754,Victor Oladipo,2018
1627781,1610612761,Malachi Richardson,2018
1628366,1610612747,Lonzo Ball,2018
203263,1610612745,James Nunnally,2018
1627740,1610612765,Henry Ellenson,2018
202702,1610612751,Kenneth Faried,2018
1627883,1610612739,Jalen Jones,2018
200826,1610612742,J.J. Barea,2018
203263,1610612750,James Nunnally,2018
1627758,1610612764,Ron Baker,2018
203485,1610612761,Lorenzo Brown,2018
203487,1610612745,Michael Carter-Williams,2018
1627775,1610612739,Patrick McCaw,2018
1627743,1610612755,Demetrius Jackson,2018
203101,1610612737,Miles Plumlee,2018
203200,1610612741,Justin Holiday,2018
1626166,1610612741,Cameron Payne,2018
1627782,1610612763,Wayne Selden,2018
202705,1610612763,MarShon Brooks,2018
203961,1610612756,Eric Moreland,2018
1628462,1610612746,Milos Teodosic,2018
203496,1610612750,Robert Covington,2018
1629129,1610612740,Trevon Bluiett,2018
1626150,1610612740,Andrew Harrison,2018
202693,1610612764,Markieff Morris,2018
201156,1610612743,Nick Young,2018
202322,1610612764,John Wall,2018
1629037,1610612765,Keenan Evans,2018
1628537,1610612749,Jaylen Morris,2018
1627855,1610612764,Okaro White,2018
1629152,1610612743,DeVaughn Akoon-Purcell,2018
1626162,1610612764,Kelly Oubre Jr.,2018
203085,1610612764,Austin Rivers,2018
2772,1610612756,Trevor Ariza,2018
202685,1610612761,Jonas Valanciunas,2018
1627758,1610612752,Ron Baker,2018
1629155,1610612765,Zach Lofton,2018
1628994,1610612756,George King,2018
203474,1610612763,DJ Stephens,2018
203521,1610612749,Matthew Dellavedova,2018
201588,1610612739,George Hill,2018
201160,1610612764,Jason Smith,2018
1626150,1610612739,Andrew Harrison,2018
1628387,1610612754,Ike Anigbogu,2018
1626155,1610612739,Sam Dekker,2018
1629093,1610612760,Tyler Davis,2018
203477,1610612756,Isaiah Canaan,2018
2594,1610612739,Kyle Korver,2018
202692,1610612762,Alec Burks,2018
2730,1610612764,Dwight Howard,2018
1628365,1610612755,Markelle Fultz,2018
2747,1610612739,JR Smith,2018
203089,1610612749,John Henson,2018
2546,1610612745,Carmelo Anthony,2018
202710,1610612750,Jimmy Butler,2018
203496,1610612755,Robert Covington,2018
203967,1610612755,Dario Saric,2018
2199,1610612756,Tyson Chandler,2018
1626150,1610612763,Andrew Harrison,2018
1627753,1610612745,Zhou Qi,2018
1629034,1610612742,Ray Spalding,2018
201601,1610612746,Luc Mbah a Moute,2018
1627755,1610612741,Tyler Ulis,2018
204066,1610612739,John Holland,2018
1628383,1610612750,Justin Patton,2018
1629117,1610612758,Wenyen Gabriel,2018
203564,1610612758,Kalin Lucas,2018
2216,1610612758,Zach Randolph,2018
1629244,1610612758,Cameron Reynolds,2018
1628419,1610612757,Cameron Oliver,2018
1627778,1610612757,Chinanu Onuaku,2018
1627780,1610612757,Gary Payton II,2018
203687,1610612765,Reggie Hearn,2018
1629150,1610612739,Emanuel Terry,2018
1629045,1610612739,Bonzie Colson,2018
1629009,1610612739,Billy Preston,2018
1627819,1610612739,Isaiah Taylor,2018
204037,1610612747,Travis Wear,2018
1629050,1610612747,Jeffrey Carroll,2018
1629102,1610612745,Brandon Sampson,2018
1629285,1610612745,Angel Rodriguez,2018
1629260,1610612745,Tim Bond,2018
203998,1610612745,Bruno Caboclo,2018
1629156,1610612763,Markel Crawford,2018
1629164,1610612763,Brandon Goodwin,2018
1629078,1610612763,Doral Moore,2018
203130,1610612750,Darius Johnson-Odom,2018
1629236,1610612750,Jonathan Stark,2018
203092,1610612749,Tyler Zeller,2018
1629146,1610612766,Zach Smith,2018
1629142,1610612742,Yanyuhang Ding,2018
202918,1610612743,Xavier Silas,2018
1628499,1610612741,Antonius Cleveland,2018
1629232,1610612741,Kaiser Gates,2018
1628476,1610612741,Derrick Walton Jr.,2018
1627855,1610612759,Okaro White,2018
203910,1610612759,Nick Johnson,2018
1629132,1610612753,Braian Angola-Rodas,2018
202389,1610612753,Timofey Mozgov,2018
1626154,1610612737,RJ Hunter,2018
203080,1610612737,Thomas Robinson,2018
1629190,1610612737,C.J. Anderson,2018
1627362,1610612748,Briante Weber,2018
204192,1610612748,Raphiael Putney,2018
1628681,1610612748,Rodney Purvis,2018
203950,1610612748,Jarnell Stokes,2018
1629352,1610612752,Jeffrey Coby,2018
201149,1610612752,Joakim Noah,2018
204001,1610612752,Kristaps Porzingis,2018
1629131,1610612762,Jairus Lyles,2018
1627766,1610612762,Isaiah Cousins,2018
1629036,1610612762,Isaac Haas,2018
1627770,1610612761,Kay Felder,2018
1627858,1610612761,Kyle Collinsworth,2018
1629061,1610612761,Deng Adel,2018
101127,1610612740,Jarrett Jack,2018
201582,1610612740,Alexis Ajinca,2018
203629,1610612740,Garlon Green,2018
1629000,1610612740,Brandon McCoy,2018
202721,1610612740,Darius Morris,2018
1627786,1610612740,Troy Williams,2018
202732,1610612748,DeAndre Liggins,2018
1628429,1610612748,Charles Cooke,2018
1627755,1610612744,Tyler Ulis,2018
203805,1610612744,Will Cherry,2018
1627863,1610612744,Danuel House Jr.,2018
1629134,1610612744,Kendrick Nunn,2018
1629136,1610612754,Elijah Stewart,2018
1628500,1610612754,Ben Moore,2018
204179,1610612754,Omari Johnson,2018
1627885,1610612756,Shaquille Harrison,2018
1628432,1610612756,Davon Reed,2018
203962,1610612759,Josh Huestis,2018
1627749,1610612759,Dejounte Murray,2018
1629162,1610612751,Jordan McLaughlin,2018
1629245,1610612751,Nuni Omot,2018
202730,1610612764,Lavoy Allen,2018
1629185,1610612764,Chris Chiozza,2018
1629186,1610612764,Tiwian Kendley,2018
201975,1610612764,Jodie Meeks,2018
1629148,1610612765,Johnny Hamilton,2018
1629008,1610612743,Michael Porter Jr.,2018
202388,1610612743,Donald Sloan,2018
1628393,1610612746,Jawun Evans,2018
202325,1610612746,Wesley Johnson,2018
1629184,1610612746,Desi Rodriguez,2018
203498,1610612749,Shabazz Muhammad,2018
203583,1610612760,Abdul Gaddy,2018
203909,1610612760,KJ McDaniels,2018
1628576,1610612760,Bryce Alford,2018
203460,1610612760,Andre Roberson,2018
1627883,1610612742,Jalen Jones,2018
1629149,1610612742,Codi Miller-McIntyre,2018
2731,1610612755,Emeka Okafor,2018
1626148,1610612755,Anthony Brown,2018
201573,1610612755,Jerryd Bayless,2018
203658,1610612755,Norvel Pelle,2018
201600,1610612741,Omer Asik,2018
1627756,1610612741,Denzel Valentine,2018
1628965,1610612766,Jaylen Barford,2018
1629145,1610612766,Isaiah Wilkins,2018
203912,1610612754,C.J. Wilcox,2018
1626260,1610612739,Levi Randolph,2018
201589,1610612756,Darrell Arthur,2018
1629154,1610612745,Rob Gray,2018
1628417,1610612759,Jaron Blossomgame,2018
1629226,1610612763,Ismaila Kane,2018
1629137,1610612747,Joel Berry II,2018
1627215,1610612738,Walt Lemon Jr.,2018
1627875,1610612738,Marcus Georges-Hunt,2018
1629166,1610612738,Jeff Roberson,2018
1629165,1610612738,Nick King,2018
1628444,1610612738,Jabari Bird,2018
1626191,1610612765,Chris McCullough,2018
1628503,1610612758,Jamel Artis,2018
202332,1610612737,Cole Aldrich,2018
1629005,1610612748,Malik Newman,2018
1629246,1610612752,Tyrius Walker,2018
1629159,1610612748,Marcus Lee,2018
1629163,1610612762,Trey Lewis,2018
1629150,1610612743,Emanuel Terry,2018
1629167,1610612738,Justin Bibbs,2018
